,date,beds,cases,vacc,cases_7day
0,2020-04-01,103.0,161.0,0.0,161.0
1,2020-04-02,123.0,219.0,0.0,190.0
2,2020-04-03,99.0,255.0,0.0,211.66666666666666
3,2020-04-04,116.0,150.0,0.0,196.25
4,2020-04-05,130.0,222.0,0.0,201.4
5,2020-04-06,185.0,139.0,0.0,191.0
6,2020-04-07,188.0,185.0,0.0,190.14285714285714
7,2020-04-08,185.0,198.0,0.0,195.42857142857142
8,2020-04-09,191.0,139.0,0.0,184.0
9,2020-04-10,316.0,251.0,0.0,183.42857142857142
10,2020-04-11,382.0,266.0,0.0,200.0
11,2020-04-12,387.0,142.0,0.0,188.57142857142858
12,2020-04-13,433.0,116.0,0.0,185.28571428571428
13,2020-04-14,428.0,123.0,0.0,176.42857142857142
14,2020-04-15,413.0,129.0,0.0,166.57142857142858
15,2020-04-16,450.0,95.0,0.0,160.28571428571428
16,2020-04-17,460.0,267.0,0.0,162.57142857142858
17,2020-04-18,443.0,159.0,0.0,147.28571428571428
18,2020-04-19,422.0,161.0,0.0,150.0
19,2020-04-20,444.0,138.0,0.0,153.14285714285714
20,2020-04-21,496.0,66.0,0.0,145.0
21,2020-04-22,495.0,181.0,0.0,152.42857142857142
22,2020-04-23,491.0,143.0,0.0,159.28571428571428
23,2020-04-24,489.0,147.0,0.0,142.14285714285714
24,2020-04-25,446.0,174.0,0.0,144.28571428571428
25,2020-04-26,445.0,256.0,0.0,157.85714285714286
26,2020-04-27,486.0,151.0,0.0,159.71428571428572
27,2020-04-28,489.0,151.0,0.0,171.85714285714286
28,2020-04-29,473.0,110.0,0.0,161.71428571428572
29,2020-04-30,456.0,117.0,0.0,158.0
30,2020-05-01,430.0,203.0,0.0,166.0
31,2020-05-02,409.0,160.0,0.0,164.0
32,2020-05-03,406.0,199.0,0.0,155.85714285714286
33,2020-05-04,517.0,141.0,0.0,154.42857142857142
34,2020-05-05,528.0,121.0,0.0,150.14285714285714
35,2020-05-06,512.0,92.0,0.0,147.57142857142858
36,2020-05-07,523.0,94.0,0.0,144.28571428571428
37,2020-05-08,543.0,204.0,0.0,144.42857142857142
38,2020-05-09,486.0,233.0,0.0,154.85714285714286
39,2020-05-10,479.0,175.0,0.0,151.42857142857142
40,2020-05-11,498.0,107.0,0.0,146.57142857142858
41,2020-05-12,496.0,139.0,0.0,149.14285714285714
42,2020-05-13,504.0,147.0,0.0,157.0
43,2020-05-14,468.0,132.0,0.0,162.42857142857142
44,2020-05-15,468.0,200.0,0.0,161.85714285714286
45,2020-05-16,448.0,245.0,0.0,163.57142857142858
46,2020-05-17,439.0,308.0,0.0,182.57142857142858
47,2020-05-18,470.0,159.0,0.0,190.0
48,2020-05-19,476.0,159.0,0.0,192.85714285714286
49,2020-05-20,478.0,135.0,0.0,191.14285714285714
50,2020-05-21,449.0,156.0,0.0,194.57142857142858
51,2020-05-22,461.0,230.0,0.0,198.85714285714286
52,2020-05-23,457.0,279.0,0.0,203.71428571428572
53,2020-05-24,452.0,272.0,0.0,198.57142857142858
54,2020-05-25,412.0,207.0,0.0,205.42857142857142
55,2020-05-26,475.0,100.0,0.0,197.0
56,2020-05-27,420.0,336.0,0.0,225.71428571428572
57,2020-05-28,418.0,219.0,0.0,234.71428571428572
58,2020-05-29,414.0,183.0,0.0,228.0
59,2020-05-30,426.0,324.0,0.0,234.42857142857142
60,2020-05-31,448.0,411.0,0.0,254.28571428571428
61,2020-06-01,473.0,361.0,0.0,276.2857142857143
62,2020-06-02,462.0,266.0,0.0,300.0
63,2020-06-03,482.0,266.0,0.0,290.0
64,2020-06-04,489.0,242.0,0.0,293.2857142857143
65,2020-06-05,535.0,434.0,0.0,329.14285714285717
66,2020-06-06,520.0,496.0,0.0,353.7142857142857
67,2020-06-07,515.0,521.0,0.0,369.42857142857144
68,2020-06-08,542.0,381.0,0.0,372.2857142857143
69,2020-06-09,590.0,541.0,0.0,411.57142857142856
70,2020-06-10,488.0,456.0,0.0,438.7142857142857
71,2020-06-11,537.0,496.0,0.0,475.0
72,2020-06-12,525.0,689.0,0.0,511.42857142857144
73,2020-06-13,512.0,873.0,0.0,565.2857142857143
74,2020-06-14,535.0,838.0,0.0,610.5714285714286
75,2020-06-15,558.0,766.0,0.0,665.5714285714286
76,2020-06-16,594.0,615.0,0.0,676.1428571428571
77,2020-06-17,637.0,577.0,0.0,693.4285714285714
78,2020-06-18,640.0,594.0,0.0,707.4285714285714
79,2020-06-19,663.0,996.0,0.0,751.2857142857143
80,2020-06-20,683.0,1081.0,0.0,781.0
81,2020-06-21,751.0,1173.0,0.0,828.8571428571429
82,2020-06-22,777.0,908.0,0.0,849.1428571428571
83,2020-06-23,832.0,1013.0,0.0,906.0
84,2020-06-24,914.0,914.0,0.0,954.1428571428571
85,2020-06-25,897.0,1304.0,0.0,1055.5714285714287
86,2020-06-26,900.0,1146.0,0.0,1077.0
87,2020-06-27,957.0,1291.0,0.0,1107.0
88,2020-06-28,1012.0,1608.0,0.0,1169.142857142857
89,2020-06-29,1100.0,1446.0,0.0,1246.0
90,2020-06-30,1050.0,1333.0,0.0,1291.7142857142858
91,2020-07-01,1180.0,1990.0,0.0,1445.4285714285713
92,2020-07-02,1167.0,1636.0,0.0,1492.857142857143
93,2020-07-03,1210.0,2270.0,0.0,1653.4285714285713
94,2020-07-04,1267.0,1539.0,0.0,1688.857142857143
95,2020-07-05,1332.0,1839.0,0.0,1721.857142857143
96,2020-07-06,1335.0,1465.0,0.0,1724.5714285714287
97,2020-07-07,1405.0,1503.0,0.0,1748.857142857143
98,2020-07-08,1479.0,933.0,0.0,1597.857142857143
99,2020-07-09,1454.0,1543.0,0.0,1584.5714285714287
100,2020-07-10,1412.0,1968.0,0.0,1541.4285714285713
101,2020-07-11,1424.0,1876.0,0.0,1589.5714285714287
102,2020-07-12,1440.0,2255.0,0.0,1649.0
103,2020-07-13,1504.0,1908.0,0.0,1712.2857142857142
104,2020-07-14,1565.0,1510.0,0.0,1713.2857142857142
105,2020-07-15,1652.0,2207.0,0.0,1895.2857142857142
106,2020-07-16,1641.0,1857.0,0.0,1940.142857142857
107,2020-07-17,1673.0,1998.0,0.0,1944.4285714285713
108,2020-07-18,1572.0,2066.0,0.0,1971.5714285714287
109,2020-07-19,1498.0,1553.0,0.0,1871.2857142857142
110,2020-07-20,1549.0,2358.0,0.0,1935.5714285714287
111,2020-07-21,1616.0,1456.0,0.0,1927.857142857143
112,2020-07-22,1676.0,1975.0,0.0,1894.7142857142858
113,2020-07-23,1578.0,1762.0,0.0,1881.142857142857
114,2020-07-24,1592.0,1715.0,0.0,1840.7142857142858
115,2020-07-25,1850.0,1935.0,0.0,1822.0
116,2020-07-26,1689.0,1600.0,0.0,1828.7142857142858
117,2020-07-27,1534.0,1203.0,0.0,1663.7142857142858
118,2020-07-28,1553.0,1221.0,0.0,1630.142857142857
119,2020-07-29,1519.0,1640.0,0.0,1582.2857142857142
120,2020-07-30,1481.0,1736.0,0.0,1578.5714285714287
121,2020-07-31,1433.0,1748.0,0.0,1583.2857142857142
122,2020-08-01,1691.0,1519.0,0.0,1523.857142857143
123,2020-08-02,1627.0,1623.0,0.0,1527.142857142857
124,2020-08-03,1432.0,1209.0,0.0,1528.0
125,2020-08-04,1436.0,1139.0,0.0,1516.2857142857142
126,2020-08-05,1459.0,1273.0,0.0,1463.857142857143
127,2020-08-06,1386.0,1292.0,0.0,1400.4285714285713
128,2020-08-07,1389.0,1543.0,0.0,1371.142857142857
129,2020-08-08,1358.0,1385.0,0.0,1352.0
130,2020-08-09,1329.0,1241.0,0.0,1297.4285714285713
131,2020-08-10,1323.0,1085.0,0.0,1279.7142857142858
132,2020-08-11,1354.0,813.0,0.0,1233.142857142857
133,2020-08-12,1305.0,1067.0,0.0,1203.7142857142858
134,2020-08-13,1275.0,749.0,0.0,1126.142857142857
135,2020-08-14,1246.0,1055.0,0.0,1056.4285714285713
136,2020-08-15,1161.0,1190.0,0.0,1028.5714285714287
137,2020-08-16,1109.0,1223.0,0.0,1026.0
138,2020-08-17,1116.0,581.0,0.0,954.0
139,2020-08-18,1167.0,506.0,0.0,910.1428571428571
140,2020-08-19,1115.0,808.0,0.0,873.1428571428571
141,2020-08-20,1081.0,810.0,0.0,881.8571428571429
142,2020-08-21,1019.0,968.0,0.0,869.4285714285714
143,2020-08-22,1028.0,1106.0,0.0,857.4285714285714
144,2020-08-23,979.0,1030.0,0.0,829.8571428571429
145,2020-08-24,1028.0,738.0,0.0,852.2857142857143
146,2020-08-25,1049.0,587.0,0.0,863.8571428571429
147,2020-08-26,1010.0,1027.0,0.0,895.1428571428571
148,2020-08-27,975.0,654.0,0.0,872.8571428571429
149,2020-08-28,944.0,1127.0,0.0,895.5714285714286
150,2020-08-29,950.0,1187.0,0.0,907.1428571428571
151,2020-08-30,928.0,1526.0,0.0,978.0
152,2020-08-31,901.0,910.0,0.0,1002.5714285714286
153,2020-09-01,898.0,947.0,0.0,1054.0
154,2020-09-02,912.0,786.0,0.0,1019.5714285714286
155,2020-09-03,907.0,829.0,0.0,1044.5714285714287
156,2020-09-04,843.0,1456.0,0.0,1091.5714285714287
157,2020-09-05,793.0,1577.0,0.0,1147.2857142857142
158,2020-09-06,761.0,1154.0,0.0,1094.142857142857
159,2020-09-07,770.0,678.0,0.0,1061.0
160,2020-09-08,809.0,686.0,0.0,1023.7142857142857
161,2020-09-09,856.0,453.0,0.0,976.1428571428571
162,2020-09-10,809.0,440.0,0.0,920.5714285714286
163,2020-09-11,767.0,1025.0,0.0,859.0
164,2020-09-12,749.0,1167.0,0.0,800.4285714285714
165,2020-09-13,729.0,1148.0,0.0,799.5714285714286
166,2020-09-14,744.0,602.0,0.0,788.7142857142857
167,2020-09-15,788.0,608.0,0.0,777.5714285714286
168,2020-09-16,776.0,926.0,0.0,845.1428571428571
169,2020-09-17,801.0,693.0,0.0,881.2857142857143
170,2020-09-18,823.0,935.0,0.0,868.4285714285714
171,2020-09-19,820.0,1081.0,0.0,856.1428571428571
172,2020-09-20,771.0,952.0,0.0,828.1428571428571
173,2020-09-21,763.0,573.0,0.0,824.0
174,2020-09-22,786.0,567.0,0.0,818.1428571428571
175,2020-09-23,805.0,910.0,0.0,815.8571428571429
176,2020-09-24,764.0,882.0,0.0,842.8571428571429
177,2020-09-25,729.0,855.0,0.0,831.4285714285714
178,2020-09-26,733.0,946.0,0.0,812.1428571428571
179,2020-09-27,753.0,876.0,0.0,801.2857142857143
180,2020-09-28,695.0,511.0,0.0,792.4285714285714
181,2020-09-29,726.0,658.0,0.0,805.4285714285714
182,2020-09-30,710.0,844.0,0.0,796.0
183,2020-10-01,679.0,700.0,0.0,770.0
184,2020-10-02,682.0,755.0,0.0,755.7142857142857
185,2020-10-03,594.0,839.0,0.0,740.4285714285714
186,2020-10-04,626.0,805.0,0.0,730.2857142857143
187,2020-10-05,658.0,675.0,0.0,753.7142857142857
188,2020-10-06,696.0,567.0,0.0,740.7142857142857
189,2020-10-07,740.0,960.0,0.0,757.2857142857143
190,2020-10-08,738.0,837.0,0.0,776.8571428571429
191,2020-10-09,719.0,967.0,0.0,807.1428571428571
192,2020-10-10,687.0,1182.0,0.0,856.1428571428571
193,2020-10-11,682.0,1015.0,0.0,886.1428571428571
194,2020-10-12,743.0,789.0,0.0,902.4285714285714
195,2020-10-13,783.0,700.0,0.0,921.4285714285714
196,2020-10-14,760.0,777.0,0.0,895.2857142857143
197,2020-10-15,761.0,867.0,0.0,899.5714285714286
198,2020-10-16,759.0,1255.0,0.0,940.7142857142857
199,2020-10-17,719.0,1150.0,0.0,936.1428571428571
200,2020-10-18,699.0,1082.0,0.0,945.7142857142857
201,2020-10-19,739.0,800.0,0.0,947.2857142857143
202,2020-10-20,766.0,624.0,0.0,936.4285714285714
203,2020-10-21,771.0,946.0,0.0,960.5714285714286
204,2020-10-22,728.0,926.0,0.0,969.0
205,2020-10-23,742.0,1184.0,0.0,958.8571428571429
206,2020-10-24,725.0,1079.0,0.0,948.7142857142857
207,2020-10-25,725.0,998.0,0.0,936.7142857142857
208,2020-10-26,755.0,1307.0,0.0,1009.1428571428571
209,2020-10-27,783.0,841.0,0.0,1040.142857142857
210,2020-10-28,800.0,1076.0,0.0,1058.7142857142858
211,2020-10-29,775.0,861.0,0.0,1049.4285714285713
212,2020-10-30,796.0,1191.0,0.0,1050.4285714285713
213,2020-10-31,779.0,873.0,0.0,1021.0
214,2020-11-01,732.0,1062.0,0.0,1030.142857142857
215,2020-11-02,738.0,1457.0,0.0,1051.5714285714287
216,2020-11-03,769.0,894.0,0.0,1059.142857142857
217,2020-11-04,795.0,1058.0,0.0,1056.5714285714287
218,2020-11-05,784.0,897.0,0.0,1061.7142857142858
219,2020-11-06,771.0,754.0,0.0,999.2857142857143
220,2020-11-07,754.0,1224.0,0.0,1049.4285714285713
221,2020-11-08,747.0,1941.0,0.0,1175.0
222,2020-11-09,759.0,873.0,0.0,1091.5714285714287
223,2020-11-10,788.0,641.0,0.0,1055.4285714285713
224,2020-11-11,816.0,1591.0,0.0,1131.5714285714287
225,2020-11-12,769.0,1349.0,0.0,1196.142857142857
226,2020-11-13,777.0,1605.0,0.0,1317.7142857142858
227,2020-11-14,759.0,1808.0,0.0,1401.142857142857
228,2020-11-15,774.0,1969.0,0.0,1405.142857142857
229,2020-11-16,771.0,1506.0,0.0,1495.5714285714287
230,2020-11-17,779.0,1132.0,0.0,1565.7142857142858
231,2020-11-18,828.0,1399.0,0.0,1538.2857142857142
232,2020-11-19,823.0,1556.0,0.0,1567.857142857143
233,2020-11-20,798.0,1773.0,0.0,1591.857142857143
234,2020-11-21,817.0,1882.0,0.0,1602.4285714285713
235,2020-11-22,858.0,1879.0,0.0,1589.5714285714287
236,2020-11-23,846.0,1204.0,0.0,1546.4285714285713
237,2020-11-24,882.0,1300.0,0.0,1570.4285714285713
238,2020-11-25,864.0,1757.0,0.0,1621.5714285714287
239,2020-11-26,895.0,1712.0,0.0,1643.857142857143
240,2020-11-27,890.0,2113.0,0.0,1692.4285714285713
241,2020-11-28,942.0,1997.0,0.0,1708.857142857143
242,2020-11-29,931.0,1134.0,0.0,1602.4285714285713
243,2020-11-30,954.0,1396.0,0.0,1629.857142857143
244,2020-12-01,986.0,1544.0,0.0,1664.7142857142858
245,2020-12-02,1011.0,2101.0,0.0,1713.857142857143
246,2020-12-03,998.0,2384.0,0.0,1809.857142857143
247,2020-12-04,1007.0,3070.0,0.0,1946.5714285714287
248,2020-12-05,994.0,3106.0,0.0,2105.0
249,2020-12-06,1042.0,2986.0,0.0,2369.5714285714284
250,2020-12-07,1090.0,2640.0,0.0,2547.285714285714
251,2020-12-08,1146.0,2270.0,0.0,2651.0
252,2020-12-09,1187.0,2670.0,0.0,2732.285714285714
253,2020-12-10,1192.0,2467.0,0.0,2744.1428571428573
254,2020-12-11,1179.0,3796.0,0.0,2847.8571428571427
255,2020-12-12,1195.0,3640.0,0.0,2924.1428571428573
256,2020-12-13,1227.0,3645.0,0.0,3018.285714285714
257,2020-12-14,1291.0,2699.0,5.0,3026.714285714286
258,2020-12-15,1358.0,2504.0,153.0,3060.1428571428573
259,2020-12-16,1377.0,3194.0,2576.0,3135.0
260,2020-12-17,1426.0,2949.0,6831.0,3203.8571428571427
261,2020-12-18,1399.0,4443.0,12171.0,3296.285714285714
262,2020-12-19,1416.0,3652.0,14446.0,3298.0
263,2020-12-20,1444.0,3327.0,16170.0,3252.5714285714284
264,2020-12-21,1491.0,2586.0,20614.0,3236.4285714285716
265,2020-12-22,1591.0,2492.0,26277.0,3234.714285714286
266,2020-12-23,1642.0,4315.0,31796.0,3394.8571428571427
267,2020-12-24,1668.0,3168.0,32670.0,3426.1428571428573
268,2020-12-25,1624.0,4576.0,34155.0,3445.1428571428573
269,2020-12-26,1760.0,3299.0,34502.0,3394.714285714286
270,2020-12-27,1852.0,4911.0,34730.0,3621.0
271,2020-12-28,1755.0,1808.0,38691.0,3509.8571428571427
272,2020-12-29,1818.0,2775.0,42656.0,3550.285714285714
273,2020-12-30,1947.0,3255.0,48264.0,3398.8571428571427
274,2020-12-31,1899.0,4936.0,50258.0,3651.4285714285716
275,2021-01-01,1940.0,5813.0,51196.0,3828.1428571428573
276,2021-01-02,2005.0,5807.0,52607.0,4186.428571428572
277,2021-01-03,2100.0,5251.0,53058.0,4235.0
278,2021-01-04,2188.0,3884.0,61615.0,4531.571428571428
279,2021-01-05,2242.0,3416.0,69024.0,4623.142857142857
280,2021-01-06,2269.0,5480.0,120768.0,4941.0
281,2021-01-07,2246.0,5570.0,137086.0,5031.571428571428
282,2021-01-08,2234.0,7690.0,155303.0,5299.714285714285
283,2021-01-09,2283.0,6454.0,162810.0,5392.142857142857
284,2021-01-10,2249.0,7458.0,163178.0,5707.428571428572
285,2021-01-11,2221.0,4310.0,81075.0,5768.285714285715
286,2021-01-12,2243.0,3670.0,99887.0,5804.571428571428
287,2021-01-13,2290.0,5203.0,99887.0,5765.0
288,2021-01-14,2283.0,5295.0,121836.0,5725.714285714285
289,2021-01-15,2256.0,3338.0,144911.0,5104.0
290,2021-01-16,2249.0,6556.0,165795.0,5118.571428571428
291,2021-01-17,2238.0,6073.0,182369.0,4920.714285714285
292,2021-01-18,2171.0,4225.0,187175.0,4908.571428571428
293,2021-01-19,2182.0,3167.0,192608.0,4836.714285714285
294,2021-01-20,2242.0,3506.0,192608.0,4594.285714285715
295,2021-01-21,2180.0,4896.0,209631.0,4537.285714285715
296,2021-01-22,2135.0,4947.0,229002.0,4767.142857142857
297,2021-01-23,2099.0,4666.0,249155.0,4497.142857142857
298,2021-01-24,2116.0,4666.0,278795.0,4296.142857142857
299,2021-01-25,2012.0,3381.0,307348.0,4175.571428571428
300,2021-01-26,1995.0,2372.0,317211.0,4062.0
301,2021-01-27,1963.0,3613.0,326985.0,4077.285714285714
302,2021-01-28,1889.0,4451.0,359949.0,4013.714285714286
303,2021-01-29,1849.0,4146.0,385158.0,3899.285714285714
304,2021-01-30,1778.0,4115.0,407860.0,3820.5714285714284
305,2021-01-31,1755.0,3590.0,439541.0,3666.8571428571427
306,2021-02-01,1678.0,2617.0,462751.0,3557.714285714286
307,2021-02-02,1634.0,1930.0,470696.0,3494.5714285714284
308,2021-02-03,1623.0,2761.0,479202.0,3372.8571428571427
309,2021-02-04,1582.0,2685.0,497433.0,3120.5714285714284
310,2021-02-05,1522.0,3697.0,518892.0,3056.4285714285716
311,2021-02-06,1476.0,2724.0,542879.0,2857.714285714286
312,2021-02-07,1474.0,3001.0,568917.0,2773.5714285714284
313,2021-02-08,1348.0,1949.0,585692.0,2678.1428571428573
