,date,beds,cases,vacc,cases_7day
314,2021-02-09,1293.0,1765.0,585692.0,2654.5714285714284
315,2021-02-10,1349.0,2277.0,608062.0,2585.4285714285716
316,2021-02-11,1301.0,2443.0,628496.0,2550.8571428571427
317,2021-02-12,1257.0,2940.0,649375.0,2442.714285714286
318,2021-02-13,1208.0,2396.0,674843.0,2395.8571428571427
319,2021-02-14,1188.0,3466.0,704186.0,2462.285714285714
320,2021-02-15,1122.0,1473.0,726558.0,2394.285714285714
321,2021-02-16,1068.0,1134.0,738476.0,2304.1428571428573
322,2021-02-17,1108.0,1134.0,755422.0,2140.8571428571427
323,2021-02-18,1059.0,2118.0,778113.0,2094.4285714285716
324,2021-02-19,1028.0,2307.0,848054.0,2004.0
325,2021-02-20,957.0,2253.0,879776.0,1983.5714285714287
326,2021-02-21,943.0,1928.0,910669.0,1763.857142857143
327,2021-02-22,892.0,1070.0,932588.0,1706.2857142857142
328,2021-02-23,892.0,998.0,941136.0,1686.857142857143
329,2021-02-24,896.0,1415.0,973703.0,1727.0
330,2021-02-25,889.0,1522.0,997874.0,1641.857142857143
331,2021-02-26,738.0,1651.0,1025316.0,1548.142857142857
332,2021-02-27,768.0,1645.0,1057969.0,1461.2857142857142
333,2021-02-28,763.0,1790.0,1086550.0,1441.5714285714287
334,2021-03-01,724.0,1031.0,1116811.0,1436.0
335,2021-03-02,716.0,700.0,1123049.0,1393.4285714285713
336,2021-03-03,677.0,958.0,1150199.0,1328.142857142857
337,2021-03-04,640.0,1389.0,1202753.0,1309.142857142857
338,2021-03-05,605.0,1476.0,1232377.0,1284.142857142857
339,2021-03-06,606.0,1237.0,1284575.0,1225.857142857143
340,2021-03-07,597.0,1103.0,1347330.0,1127.7142857142858
341,2021-03-08,553.0,775.0,1380510.0,1091.142857142857
342,2021-03-09,562.0,621.0,1397362.0,1079.857142857143
343,2021-03-10,572.0,802.0,1423016.0,1057.5714285714287
344,2021-03-11,568.0,1086.0,1461672.0,1014.2857142857143
345,2021-03-12,563.0,1227.0,1493376.0,978.7142857142857
346,2021-03-13,571.0,1043.0,1583500.0,951.0
347,2021-03-14,575.0,1042.0,1583500.0,942.2857142857143
348,2021-03-15,531.0,575.0,1618854.0,913.7142857142857
349,2021-03-16,532.0,597.0,1627125.0,910.2857142857143
350,2021-03-17,552.0,1195.0,1649023.0,966.4285714285714
351,2021-03-18,540.0,1361.0,1686210.0,1005.7142857142857
352,2021-03-19,524.0,1123.0,1723604.0,990.8571428571429
353,2021-03-20,518.0,1193.0,1745511.0,1012.2857142857143
354,2021-03-21,513.0,1069.0,1793297.0,1016.1428571428571
355,2021-03-22,484.0,612.0,1834965.0,1021.4285714285714
356,2021-03-23,500.0,732.0,1848117.0,1040.7142857142858
357,2021-03-24,512.0,863.0,1889498.0,993.2857142857143
358,2021-03-25,496.0,1006.0,1926363.0,942.5714285714286
359,2021-03-26,512.0,1142.0,1969766.0,945.2857142857143
360,2021-03-27,484.0,1192.0,2017582.0,945.1428571428571
361,2021-03-28,478.0,973.0,2066478.0,931.4285714285714
362,2021-03-29,484.0,787.0,2109171.0,956.4285714285714
363,2021-03-30,457.0,603.0,2124443.0,938.0
364,2021-03-31,476.0,874.0,2150462.0,939.5714285714286
365,2021-04-01,463.0,969.0,2191473.0,934.2857142857143
366,2021-04-02,507.0,1112.0,2243230.0,930.0
367,2021-04-03,508.0,1021.0,2244467.0,905.5714285714286
368,2021-04-04,517.0,980.0,2305396.0,906.5714285714286
369,2021-04-05,519.0,677.0,2328710.0,890.8571428571429
370,2021-04-06,521.0,547.0,2341969.0,882.8571428571429
371,2021-04-07,461.0,527.0,2381960.0,833.2857142857143
372,2021-04-08,509.0,954.0,2491219.0,831.1428571428571
373,2021-04-09,525.0,1015.0,2539519.0,817.2857142857143
374,2021-04-10,504.0,986.0,2591420.0,812.2857142857143
375,2021-04-11,549.0,966.0,2653698.0,810.2857142857143
376,2021-04-12,509.0,739.0,2694436.0,819.1428571428571
377,2021-04-13,525.0,712.0,2707762.0,842.7142857142857
378,2021-04-14,536.0,823.0,2734788.0,885.0
379,2021-04-15,519.0,1134.0,2775374.0,910.7142857142857
380,2021-04-16,500.0,1268.0,2819681.0,946.8571428571429
381,2021-04-17,499.0,983.0,2866181.0,946.4285714285714
382,2021-04-18,486.0,1014.0,2908640.0,953.2857142857143
383,2021-04-19,499.0,770.0,2947704.0,957.7142857142857
384,2021-04-20,481.0,564.0,2963058.0,936.5714285714286
385,2021-04-21,491.0,750.0,2984448.0,926.1428571428571
386,2021-04-22,477.0,861.0,2985791.0,887.1428571428571
387,2021-04-23,500.0,968.0,3021647.0,844.2857142857143
388,2021-04-24,454.0,852.0,3058387.0,825.5714285714286
389,2021-04-25,452.0,733.0,3094536.0,785.4285714285714
390,2021-04-26,457.0,532.0,3111127.0,751.4285714285714
391,2021-04-27,447.0,443.0,3163207.0,734.1428571428571
392,2021-04-28,483.0,694.0,3182970.0,726.1428571428571
393,2021-04-29,448.0,804.0,3208817.0,718.0
394,2021-04-30,429.0,791.0,3241756.0,692.7142857142857
395,2021-05-01,394.0,706.0,3273403.0,671.8571428571429
396,2021-05-02,380.0,727.0,3299001.0,671.0
397,2021-05-03,352.0,495.0,3315003.0,665.7142857142857
398,2021-05-04,360.0,429.0,3317032.0,663.7142857142857
399,2021-05-05,353.0,607.0,3329233.0,651.2857142857143
400,2021-05-06,350.0,642.0,3357973.0,628.1428571428571
401,2021-05-07,329.0,708.0,3389673.0,616.2857142857143
402,2021-05-08,336.0,620.0,3413651.0,604.0
403,2021-05-09,326.0,591.0,3439210.0,584.5714285714286
404,2021-05-10,325.0,414.0,3464060.0,573.0
405,2021-05-11,340.0,292.0,3477773.0,553.4285714285714
406,2021-05-12,344.0,363.0,3490475.0,518.5714285714286
407,2021-05-13,328.0,588.0,3507825.0,510.85714285714283
408,2021-05-14,325.0,539.0,3522953.0,486.7142857142857
409,2021-05-15,313.0,516.0,3543196.0,471.85714285714283
410,2021-05-16,291.0,489.0,3565555.0,457.2857142857143
411,2021-05-17,288.0,343.0,3580076.0,447.14285714285717
412,2021-05-18,282.0,222.0,3589981.0,437.14285714285717
413,2021-05-19,307.0,322.0,3598024.0,431.2857142857143
414,2021-05-20,290.0,379.0,3619220.0,401.42857142857144
415,2021-05-21,272.0,459.0,3637768.0,390.0
416,2021-05-22,264.0,324.0,3663402.0,362.57142857142856
417,2021-05-23,264.0,402.0,3678948.0,350.14285714285717
418,2021-05-24,264.0,319.0,3691855.0,346.7142857142857
419,2021-05-25,247.0,195.0,3697011.0,342.85714285714283
420,2021-05-26,252.0,291.0,3705827.0,338.42857142857144
421,2021-05-27,224.0,396.0,3723594.0,340.85714285714283
422,2021-05-28,238.0,395.0,3738189.0,331.7142857142857
423,2021-05-29,225.0,310.0,3752709.0,329.7142857142857
424,2021-05-30,211.0,271.0,3766415.0,311.0
425,2021-05-31,194.0,177.0,3774914.0,290.7142857142857
426,2021-06-01,198.0,160.0,3780756.0,285.7142857142857
427,2021-06-02,222.0,120.0,3786610.0,261.2857142857143
428,2021-06-03,218.0,211.0,3794396.0,234.85714285714286
429,2021-06-04,216.0,244.0,3825550.0,213.28571428571428
430,2021-06-05,205.0,290.0,3840830.0,210.42857142857142
431,2021-06-06,199.0,267.0,3853999.0,209.85714285714286
432,2021-06-07,169.0,144.0,3865761.0,205.14285714285714
433,2021-06-08,164.0,136.0,3877911.0,201.71428571428572
434,2021-06-09,167.0,226.0,3886530.0,216.85714285714286
435,2021-06-10,160.0,194.0,3900324.0,214.42857142857142
436,2021-06-11,150.0,212.0,3900325.0,209.85714285714286
437,2021-06-12,153.0,198.0,3919185.0,196.71428571428572
438,2021-06-13,149.0,199.0,3942516.0,187.0
439,2021-06-14,144.0,132.0,3954350.0,185.28571428571428
440,2021-06-15,131.0,101.0,3965343.0,180.28571428571428
441,2021-06-16,129.0,150.0,3979592.0,169.42857142857142
442,2021-06-17,141.0,169.0,3994316.0,165.85714285714286
443,2021-06-18,141.0,199.0,4005344.0,164.0
444,2021-06-19,131.0,204.0,4017725.0,164.85714285714286
445,2021-06-20,137.0,158.0,4027578.0,159.0
446,2021-06-21,133.0,94.0,4039136.0,153.57142857142858
447,2021-06-22,135.0,71.0,4043988.0,149.28571428571428
448,2021-06-23,140.0,126.0,4093480.0,145.85714285714286
449,2021-06-24,129.0,220.0,4103290.0,153.14285714285714
450,2021-06-25,130.0,159.0,4113435.0,147.42857142857142
451,2021-06-26,119.0,180.0,4125477.0,144.0
452,2021-06-27,119.0,211.0,4156959.0,151.57142857142858
453,2021-06-28,117.0,190.0,4177798.0,165.28571428571428
454,2021-06-29,117.0,98.0,4182248.0,169.14285714285714
455,2021-06-30,127.0,156.0,4190059.0,173.42857142857142
456,2021-07-01,108.0,196.0,4198578.0,170.0
457,2021-07-02,110.0,234.0,4206279.0,180.71428571428572
458,2021-07-03,113.0,230.0,4213791.0,187.85714285714286
459,2021-07-04,114.0,268.0,4222300.0,196.0
460,2021-07-05,121.0,185.0,4228180.0,195.28571428571428
461,2021-07-06,136.0,124.0,4230969.0,199.0
462,2021-07-07,158.0,161.0,4233143.0,199.71428571428572
463,2021-07-08,152.0,272.0,4240109.0,210.57142857142858
464,2021-07-09,157.0,403.0,4247083.0,234.71428571428572
465,2021-07-10,152.0,404.0,4253849.0,259.57142857142856
466,2021-07-11,180.0,431.0,4263073.0,282.85714285714283
467,2021-07-12,189.0,380.0,4268342.0,310.7142857142857
468,2021-07-13,194.0,257.0,4273022.0,329.7142857142857
469,2021-07-14,200.0,337.0,4278441.0,354.85714285714283
470,2021-07-15,210.0,649.0,4285522.0,408.7142857142857
471,2021-07-16,227.0,568.0,4292812.0,432.2857142857143
472,2021-07-17,242.0,620.0,4299163.0,463.14285714285717
473,2021-07-18,276.0,605.0,4307484.0,488.0
474,2021-07-19,311.0,603.0,4313964.0,519.8571428571429
475,2021-07-20,322.0,336.0,4315958.0,531.1428571428571
476,2021-07-21,325.0,754.0,4322933.0,590.7142857142857
477,2021-07-22,371.0,941.0,4331825.0,632.4285714285714
478,2021-07-23,366.0,1249.0,4340066.0,729.7142857142857
479,2021-07-24,377.0,1150.0,4348186.0,805.4285714285714
480,2021-07-25,418.0,1579.0,4358969.0,944.5714285714286
481,2021-07-26,450.0,1004.0,4367550.0,1001.8571428571429
482,2021-07-27,511.0,1155.0,4372836.0,1118.857142857143
483,2021-07-28,583.0,1467.0,4379272.0,1220.7142857142858
484,2021-07-29,634.0,1965.0,4390078.0,1367.0
485,2021-07-30,686.0,2267.0,4400784.0,1512.4285714285713
486,2021-07-31,711.0,2064.0,4410827.0,1643.0
487,2021-08-01,802.0,1897.0,4422076.0,1688.4285714285713
488,2021-08-02,892.0,2504.0,4431174.0,1902.7142857142858
489,2021-08-03,924.0,2119.0,4439085.0,2040.4285714285713
490,2021-08-04,972.0,2132.0,4446983.0,2135.4285714285716
491,2021-08-05,1041.0,2852.0,4458668.0,2262.1428571428573
492,2021-08-06,1090.0,3345.0,4470251.0,2416.1428571428573
493,2021-08-07,1102.0,3613.0,4482515.0,2637.4285714285716
494,2021-08-08,1239.0,3141.0,4496872.0,2815.1428571428573
495,2021-08-09,1254.0,2524.0,4508642.0,2818.0
496,2021-08-10,1321.0,2258.0,4515673.0,2837.8571428571427
497,2021-08-11,1398.0,2769.0,4516350.0,2928.8571428571427
498,2021-08-12,1434.0,3318.0,4533845.0,2995.4285714285716
499,2021-08-13,1471.0,4598.0,4547435.0,3174.4285714285716
500,2021-08-14,1523.0,3861.0,4565307.0,3209.8571428571427
501,2021-08-15,1637.0,4131.0,4580571.0,3351.285714285714
502,2021-08-16,1726.0,3270.0,4594435.0,3457.8571428571427
503,2021-08-17,1748.0,2338.0,4602813.0,3469.285714285714
504,2021-08-18,1929.0,3566.0,4614130.0,3583.1428571428573
505,2021-08-19,1952.0,3358.0,4629625.0,3588.8571428571427
506,2021-08-20,1954.0,5421.0,4644852.0,3706.4285714285716
507,2021-08-21,1966.0,4808.0,4660655.0,3841.714285714286
508,2021-08-22,2057.0,5285.0,4678109.0,4006.5714285714284
509,2021-08-23,2093.0,3693.0,4693274.0,4067.0
510,2021-08-24,2153.0,3718.0,4701997.0,4264.142857142857
511,2021-08-25,2207.0,3995.0,4713892.0,4325.428571428572
512,2021-08-26,2209.0,4464.0,4730803.0,4483.428571428572
513,2021-08-27,2242.0,6885.0,4746715.0,4692.571428571428
514,2021-08-28,2250.0,6107.0,4764482.0,4878.142857142857
515,2021-08-29,2252.0,6174.0,4784703.0,5005.142857142857
516,2021-08-30,2275.0,4421.0,4802506.0,5109.142857142857
517,2021-08-31,2359.0,4429.0,4812642.0,5210.714285714285
518,2021-09-01,2438.0,5591.0,4826648.0,5438.714285714285
519,2021-09-02,2471.0,5416.0,4845846.0,5574.714285714285
520,2021-09-03,2478.0,6333.0,4866121.0,5495.857142857143
521,2021-09-04,2477.0,6475.0,4885894.0,5548.428571428572
522,2021-09-05,2549.0,6240.0,4906954.0,5557.857142857143
523,2021-09-06,2574.0,5216.0,4921234.0,5671.428571428572
524,2021-09-07,2608.0,4078.0,4930206.0,5621.285714285715
525,2021-09-08,2577.0,3309.0,4938027.0,5295.285714285715
526,2021-09-09,2580.0,4362.0,4948269.0,5144.714285714285
527,2021-09-10,2597.0,4668.0,4966322.0,4906.857142857143
528,2021-09-11,2512.0,5927.0,4984526.0,4828.571428571428
529,2021-09-12,2566.0,5686.0,5005010.0,4749.428571428572
530,2021-09-13,2615.0,3901.0,5021448.0,4561.571428571428
531,2021-09-14,2596.0,4304.0,5029742.0,4593.857142857143
532,2021-09-15,2544.0,3475.0,5042751.0,4617.571428571428
533,2021-09-16,2533.0,4478.0,5060158.0,4634.142857142857
534,2021-09-17,2468.0,4902.0,5083081.0,4667.571428571428
535,2021-09-18,2400.0,3866.0,5097475.0,4373.142857142857
536,2021-09-19,2412.0,4493.0,5115493.0,4202.714285714285
537,2021-09-20,2341.0,2957.0,5128845.0,4067.8571428571427
538,2021-09-21,2356.0,2206.0,5136244.0,3768.1428571428573
539,2021-09-22,2302.0,2459.0,5147625.0,3623.0
540,2021-09-23,2251.0,3256.0,5163049.0,3448.4285714285716
541,2021-09-24,2174.0,3593.0,5174649.0,3261.4285714285716
542,2021-09-25,2126.0,3184.0,5191472.0,3164.0
543,2021-09-26,2068.0,2957.0,5209919.0,2944.5714285714284
544,2021-09-27,2031.0,2279.0,5224289.0,2847.714285714286
545,2021-09-28,1927.0,1830.0,5232336.0,2794.0
546,2021-09-29,1868.0,2046.0,5247575.0,2735.0
547,2021-09-30,1745.0,2181.0,5262891.0,2581.4285714285716
548,2021-10-01,1668.0,2855.0,5277805.0,2476.0
549,2021-10-02,1663.0,2838.0,5290045.0,2426.5714285714284
550,2021-10-03,1695.0,2416.0,5318064.0,2349.285714285714
551,2021-10-04,1646.0,1586.0,5339309.0,2250.285714285714
552,2021-10-05,1566.0,1351.0,5349370.0,2181.8571428571427
553,2021-10-06,1489.0,1486.0,5360992.0,2101.8571428571427
554,2021-10-07,1418.0,1903.0,5373651.0,2062.1428571428573
555,2021-10-08,1371.0,1837.0,5394101.0,1916.7142857142858
556,2021-10-09,1317.0,1830.0,5411793.0,1772.7142857142858
557,2021-10-10,1288.0,1463.0,5428709.0,1636.5714285714287
558,2021-10-11,1265.0,1273.0,5440419.0,1591.857142857143
559,2021-10-12,1215.0,989.0,5444965.0,1540.142857142857
560,2021-10-13,1158.0,958.0,5453456.0,1464.7142857142858
561,2021-10-14,1116.0,1390.0,5476846.0,1391.4285714285713
562,2021-10-15,1076.0,1410.0,5492581.0,1330.4285714285713
563,2021-10-16,1002.0,1312.0,5506107.0,1256.4285714285713
564,2021-10-17,996.0,1201.0,5524945.0,1219.0
565,2021-10-18,966.0,976.0,5535513.0,1176.5714285714287
566,2021-10-19,938.0,647.0,5540510.0,1127.7142857142858
567,2021-10-20,907.0,956.0,5550905.0,1127.4285714285713
568,2021-10-21,857.0,958.0,5563700.0,1065.7142857142858
569,2021-10-22,813.0,1129.0,5573990.0,1025.5714285714287
570,2021-10-23,782.0,886.0,5586113.0,964.7142857142857
571,2021-10-24,755.0,880.0,5602484.0,918.8571428571429
572,2021-10-25,737.0,734.0,5614897.0,884.2857142857143
573,2021-10-26,757.0,600.0,5624217.0,877.5714285714286
574,2021-10-27,714.0,720.0,5641914.0,843.8571428571429
575,2021-10-28,684.0,771.0,5668206.0,817.1428571428571
576,2021-10-29,668.0,1001.0,5689244.0,798.8571428571429
577,2021-10-30,625.0,893.0,5708792.0,799.8571428571429
578,2021-10-31,622.0,755.0,5730131.0,782.0
579,2021-11-01,591.0,511.0,5746252.0,750.1428571428571
580,2021-11-02,570.0,426.0,5754682.0,725.2857142857143
581,2021-11-03,551.0,542.0,5768771.0,699.8571428571429
582,2021-11-04,527.0,786.0,5786565.0,702.0
583,2021-11-05,508.0,858.0,5800001.0,681.5714285714286
584,2021-11-06,512.0,829.0,5816818.0,672.4285714285714
585,2021-11-07,506.0,637.0,5839721.0,655.5714285714286
586,2021-11-08,502.0,496.0,5859088.0,653.4285714285714
587,2021-11-09,502.0,380.0,5864549.0,646.8571428571429
588,2021-11-10,499.0,499.0,5875164.0,640.7142857142857
589,2021-11-11,461.0,735.0,5897812.0,633.4285714285714
590,2021-11-12,456.0,903.0,5898827.0,639.8571428571429
591,2021-11-13,478.0,615.0,5936578.0,609.2857142857143
592,2021-11-14,467.0,770.0,5961926.0,628.2857142857143
593,2021-11-15,460.0,539.0,5978508.0,634.4285714285714
594,2021-11-16,467.0,450.0,5986066.0,644.4285714285714
595,2021-11-17,461.0,597.0,5999878.0,658.4285714285714
596,2021-11-18,454.0,798.0,6020753.0,667.4285714285714
