date,state,inpatient_beds_used,inpatient_beds_used_covid,tot_cases,new_case,Administered,Administered_lag
2020-03-28,new_england,1315.0,266.0,6658,1381,0,
2020-03-29,new_england,2026.0,381.0,7998,1340,0,
2020-03-30,new_england,3135.0,543.0,9604,1606,0,
2020-03-31,new_england,4052.0,772.0,11200,1596,0,
2020-04-01,new_england,5025.0,948.0,12932,1732,0,
2020-04-02,new_england,6019.0,1324.0,14662,1730,0,
2020-04-03,new_england,6083.0,1381.0,17400,2738,0,
2020-04-04,new_england,5663.0,1372.0,19361,1961,0,
2020-04-05,new_england,5336.0,1411.0,20771,1410,0,
2020-04-06,new_england,5962.0,1658.0,23628,2857,0,
2020-04-07,new_england,6017.0,1689.0,26167,2539,0,
2020-04-08,new_england,6835.0,1785.0,28878,2711,0,
2020-04-09,new_england,6808.0,1977.0,32601,3723,0,
2020-04-10,new_england,7036.0,2073.0,35274,2673,0,
2020-04-11,new_england,6948.0,2139.0,40225,4951,0,0.0
2020-04-12,new_england,7073.0,2131.0,42678,2453,0,0.0
2020-04-13,new_england,8215.0,2517.0,45823,3145,0,0.0
2020-04-14,new_england,9061.0,2757.0,48023,2200,0,0.0
2020-04-15,new_england,9260.0,2756.0,50905,2882,0,0.0
2020-04-16,new_england,10125.0,2913.0,54719,3814,0,0.0
2020-04-17,new_england,10180.0,2833.0,58367,3648,0,0.0
2020-04-18,new_england,10282.0,2748.0,61446,3079,0,0.0
2020-04-19,new_england,10065.0,2717.0,63929,2483,0,0.0
2020-04-20,new_england,10536.0,2942.0,67754,3825,0,0.0
2020-04-21,new_england,14191.0,4372.0,70292,2538,0,0.0
2020-04-22,new_england,15243.0,4435.0,74649,4357,0,0.0
2020-04-23,new_england,15670.0,4429.0,78863,4214,0,0.0
2020-04-24,new_england,23961.0,7253.0,85134,6271,0,0.0
2020-04-25,new_england,23729.0,7121.0,88682,3548,0,0.0
2020-04-26,new_england,23788.0,7165.0,91372,2690,0,0.0
2020-04-27,new_england,23688.0,7121.0,94003,2631,0,0.0
2020-04-28,new_england,23263.0,7094.0,96454,2451,0,0.0
2020-04-29,new_england,22597.0,6606.0,99304,2850,0,0.0
2020-04-30,new_england,22532.0,6512.0,102656,3352,0,0.0
2020-05-01,new_england,22826.0,6489.0,106349,3693,0,0.0
2020-05-02,new_england,23168.0,6629.0,109270,2921,0,0.0
2020-05-03,new_england,22907.0,6447.0,111463,2193,0,0.0
2020-05-04,new_england,23074.0,6548.0,113397,1934,0,0.0
2020-05-05,new_england,23613.0,6541.0,115586,2189,0,0.0
2020-05-06,new_england,23635.0,6309.0,118123,2537,0,0.0
2020-05-07,new_england,23831.0,6115.0,121158,3035,0,0.0
2020-05-08,new_england,23791.0,6092.0,123772,2614,0,0.0
2020-05-09,new_england,23569.0,5962.0,126110,2338,0,0.0
2020-05-10,new_england,23151.0,5783.0,128105,1995,0,0.0
2020-05-11,new_england,23190.0,5774.0,129268,1163,0,0.0
2020-05-12,new_england,24189.0,5873.0,131013,1745,0,0.0
2020-05-13,new_england,24233.0,5634.0,132983,1970,0,0.0
2020-05-14,new_england,24395.0,5313.0,135645,2662,0,0.0
2020-05-15,new_england,24854.0,5273.0,137861,2216,0,0.0
2020-05-16,new_england,23012.0,4887.0,140355,2494,0,0.0
2020-05-17,new_england,23788.0,4938.0,142463,2108,0,0.0
2020-05-18,new_england,23656.0,4901.0,144408,1945,0,0.0
2020-05-19,new_england,22597.0,4556.0,145883,1475,0,0.0
2020-05-20,new_england,23745.0,4605.0,147931,2048,0,0.0
2020-05-21,new_england,22256.0,4213.0,149560,1629,0,0.0
2020-05-22,new_england,23614.0,4356.0,151053,1493,0,0.0
2020-05-23,new_england,23299.0,4148.0,152541,1488,0,0.0
2020-05-24,new_england,22897.0,4151.0,154229,1688,0,0.0
2020-05-25,new_england,22300.0,4081.0,155403,1174,0,0.0
2020-05-26,new_england,22733.0,4146.0,156368,965,0,0.0
2020-05-27,new_england,23414.0,4201.0,157170,802,0,0.0
2020-05-28,new_england,23543.0,4067.0,158386,1216,0,0.0
2020-05-29,new_england,23837.0,3579.0,159495,1109,0,0.0
2020-05-30,new_england,23811.0,3412.0,160815,1320,0,0.0
2020-05-31,new_england,23679.0,3316.0,161901,1086,0,0.0
2020-06-01,new_england,23264.0,3080.0,162906,1005,0,0.0
2020-06-02,new_england,24688.0,2977.0,163592,686,0,0.0
2020-06-03,new_england,25263.0,2969.0,164274,682,0,0.0
2020-06-04,new_england,23768.0,2591.0,165078,804,0,0.0
2020-06-05,new_england,25077.0,2673.0,165940,862,0,0.0
2020-06-06,new_england,24174.0,2636.0,167072,1132,0,0.0
2020-06-07,new_england,23754.0,2506.0,167589,517,0,0.0
2020-06-08,new_england,23673.0,2413.0,168020,431,0,0.0
2020-06-09,new_england,22499.0,2173.0,168431,411,0,0.0
2020-06-10,new_england,25279.0,2457.0,168984,553,0,0.0
2020-06-11,new_england,25736.0,2359.0,169591,607,0,0.0
2020-06-12,new_england,25234.0,2170.0,170318,727,0,0.0
2020-06-13,new_england,23137.0,1910.0,171048,730,0,0.0
2020-06-14,new_england,23593.0,2031.0,171470,422,0,0.0
2020-06-15,new_england,23590.0,1879.0,171744,274,0,0.0
2020-06-16,new_england,22612.0,1709.0,172095,351,0,0.0
2020-06-17,new_england,25552.0,1769.0,172496,401,0,0.0
2020-06-18,new_england,25163.0,1822.0,172818,322,0,0.0
2020-06-19,new_england,24681.0,1667.0,173224,406,0,0.0
2020-06-20,new_england,21783.0,1464.0,173734,510,0,0.0
2020-06-21,new_england,22079.0,1492.0,173971,237,0,0.0
2020-06-22,new_england,22295.0,1573.0,174196,225,0,0.0
2020-06-23,new_england,23571.0,1536.0,174591,395,0,0.0
2020-06-24,new_england,24855.0,1652.0,174907,316,0,0.0
2020-06-25,new_england,25041.0,1443.0,175240,333,0,0.0
2020-06-26,new_england,24974.0,1407.0,175542,302,0,0.0
2020-06-27,new_england,24388.0,1363.0,176179,637,0,0.0
2020-06-28,new_england,22711.0,1200.0,176583,404,0,0.0
2020-06-29,new_england,23193.0,1258.0,176794,211,0,0.0
2020-06-30,new_england,23005.0,1300.0,177125,331,0,0.0
2020-07-01,new_england,24390.0,1227.0,177434,309,0,0.0
2020-07-02,new_england,23911.0,1319.0,177772,338,0,0.0
2020-07-03,new_england,24651.0,1297.0,178193,421,0,0.0
2020-07-04,new_england,23154.0,1192.0,178420,227,0,0.0
2020-07-05,new_england,22885.0,1256.0,178640,220,0,0.0
2020-07-06,new_england,23077.0,1213.0,179117,477,0,0.0
2020-07-07,new_england,24191.0,1111.0,179402,285,0,0.0
2020-07-08,new_england,24878.0,1161.0,179737,335,0,0.0
2020-07-09,new_england,24759.0,1102.0,180128,391,0,0.0
2020-07-10,new_england,24972.0,1054.0,180428,300,0,0.0
2020-07-11,new_england,23734.0,969.0,180738,310,0,0.0
2020-07-12,new_england,23305.0,990.0,181005,267,0,0.0
2020-07-13,new_england,23271.0,1017.0,181450,445,0,0.0
2020-07-14,new_england,25477.0,997.0,181779,329,0,0.0
2020-07-15,new_england,19348.0,1011.0,182131,352,0,0.0
2020-07-16,new_england,19107.0,1148.0,182556,425,0,0.0
2020-07-17,new_england,21776.0,1055.0,183043,487,0,0.0
2020-07-18,new_england,20299.0,1066.0,183346,303,0,0.0
2020-07-19,new_england,20276.0,1093.0,183726,380,0,0.0
2020-07-20,new_england,20764.0,1158.0,184178,452,0,0.0
2020-07-21,new_england,20681.0,1154.0,184476,298,0,0.0
2020-07-22,new_england,24614.0,653.0,184936,460,0,0.0
2020-07-23,new_england,24032.0,759.0,185356,420,0,0.0
2020-07-24,new_england,23600.0,704.0,186282,926,0,0.0
2020-07-25,new_england,23062.0,1090.0,186721,439,0,0.0
2020-07-26,new_england,22698.0,891.0,187142,421,0,0.0
2020-07-27,new_england,22092.0,668.0,187598,456,0,0.0
2020-07-28,new_england,24331.0,664.0,188093,495,0,0.0
2020-07-29,new_england,24835.0,650.0,189042,949,0,0.0
2020-07-30,new_england,25417.0,658.0,189682,640,0,0.0
2020-07-31,new_england,25398.0,691.0,190377,695,0,0.0
2020-08-01,new_england,24898.0,1099.0,190808,431,0,0.0
2020-08-02,new_england,23821.0,1077.0,191281,473,0,0.0
2020-08-03,new_england,23439.0,646.0,191783,502,0,0.0
2020-08-04,new_england,24056.0,709.0,192462,679,0,0.0
2020-08-05,new_england,24422.0,676.0,193052,590,0,0.0
2020-08-06,new_england,24537.0,693.0,193401,349,0,0.0
2020-08-07,new_england,24367.0,701.0,193957,556,0,0.0
2020-08-08,new_england,23965.0,698.0,194430,473,0,0.0
2020-08-09,new_england,23018.0,685.0,194831,401,0,0.0
2020-08-10,new_england,23062.0,716.0,195338,507,0,0.0
2020-08-11,new_england,24221.0,772.0,195913,575,0,0.0
2020-08-12,new_england,24596.0,683.0,196308,395,0,0.0
2020-08-13,new_england,24717.0,669.0,196869,561,0,0.0
2020-08-14,new_england,24520.0,646.0,197372,503,0,0.0
2020-08-15,new_england,23832.0,637.0,197876,504,0,0.0
2020-08-16,new_england,23277.0,638.0,198319,443,0,0.0
2020-08-17,new_england,22987.0,626.0,199012,693,0,0.0
2020-08-18,new_england,24301.0,631.0,199296,284,0,0.0
2020-08-19,new_england,25650.0,719.0,199741,445,0,0.0
2020-08-20,new_england,25747.0,599.0,200258,517,0,0.0
2020-08-21,new_england,25389.0,633.0,200989,731,0,0.0
2020-08-22,new_england,24620.0,608.0,201291,302,0,0.0
2020-08-23,new_england,24044.0,554.0,201427,136,0,0.0
2020-08-24,new_england,24259.0,631.0,202592,1165,0,0.0
2020-08-25,new_england,25437.0,650.0,203095,503,0,0.0
2020-08-26,new_england,25830.0,616.0,203719,624,0,0.0
2020-08-27,new_england,25819.0,598.0,204405,686,0,0.0
2020-08-28,new_england,25493.0,577.0,205086,681,0,0.0
2020-08-29,new_england,24699.0,570.0,205670,584,0,0.0
2020-08-30,new_england,23958.0,638.0,205959,289,0,0.0
2020-08-31,new_england,24085.0,573.0,206736,777,0,0.0
2020-09-01,new_england,26073.0,655.0,207331,595,0,0.0
2020-09-02,new_england,25815.0,670.0,209578,542,0,0.0
2020-09-03,new_england,25599.0,691.0,210248,670,0,0.0
2020-09-04,new_england,25755.0,709.0,210765,517,0,0.0
2020-09-05,new_england,25017.0,705.0,211358,593,0,0.0
2020-09-06,new_england,23988.0,579.0,211803,445,0,0.0
2020-09-07,new_england,25850.0,594.0,212138,335,0,0.0
2020-09-08,new_england,24205.0,610.0,212794,656,0,0.0
2020-09-09,new_england,25684.0,602.0,213191,397,0,0.0
2020-09-10,new_england,26243.0,588.0,214011,820,0,0.0
2020-09-11,new_england,26556.0,583.0,214892,881,0,0.0
2020-09-12,new_england,25784.0,570.0,215619,727,0,0.0
2020-09-13,new_england,24971.0,550.0,216054,435,0,0.0
2020-09-14,new_england,25239.0,587.0,217017,963,0,0.0
2020-09-15,new_england,26436.0,628.0,217622,605,0,0.0
2020-09-16,new_england,26602.0,657.0,218242,620,0,0.0
2020-09-17,new_england,26677.0,633.0,219090,848,0,0.0
2020-09-18,new_england,26865.0,637.0,219910,820,0,0.0
2020-09-19,new_england,26230.0,628.0,220753,843,0,0.0
2020-09-20,new_england,25253.0,619.0,221284,531,0,0.0
2020-09-21,new_england,25387.0,668.0,222128,844,0,0.0
2020-09-22,new_england,26594.0,678.0,222600,472,0,0.0
2020-09-23,new_england,27238.0,671.0,223487,887,0,0.0
2020-09-24,new_england,27907.0,685.0,224303,816,0,0.0
2020-09-25,new_england,29185.0,644.0,225079,776,0,0.0
2020-09-26,new_england,28567.0,718.0,225885,806,0,0.0
2020-09-27,new_england,27900.0,709.0,226670,785,0,0.0
2020-09-28,new_england,27974.0,724.0,227771,1101,0,0.0
2020-09-29,new_england,29457.0,783.0,228688,917,0,0.0
2020-09-30,new_england,29962.0,734.0,229701,1013,0,0.0
2020-10-01,new_england,29961.0,728.0,230924,1223,0,0.0
2020-10-02,new_england,29696.0,733.0,232631,1707,0,0.0
2020-10-03,new_england,28901.0,819.0,233610,979,0,0.0
2020-10-04,new_england,27731.0,790.0,234473,863,0,0.0
2020-10-05,new_england,27908.0,850.0,235976,1503,0,0.0
2020-10-06,new_england,29085.0,879.0,236855,879,0,0.0
2020-10-07,new_england,29485.0,876.0,237801,946,0,0.0
2020-10-08,new_england,29585.0,899.0,238991,1190,0,0.0
2020-10-09,new_england,29219.0,916.0,240446,1455,0,0.0
2020-10-10,new_england,28419.0,900.0,241413,967,0,0.0
2020-10-11,new_england,27557.0,910.0,242248,835,0,0.0
2020-10-12,new_england,27424.0,939.0,244568,2320,0,0.0
2020-10-13,new_england,28232.0,955.0,245926,1358,0,0.0
2020-10-14,new_england,28812.0,1020.0,246986,1060,0,0.0
2020-10-15,new_england,29152.0,1034.0,248158,1172,0,0.0
2020-10-16,new_england,29256.0,983.0,250108,1950,0,0.0
2020-10-17,new_england,28513.0,947.0,251140,1032,0,0.0
2020-10-18,new_england,27622.0,1010.0,252270,1130,0,0.0
2020-10-19,new_england,25882.0,976.0,254502,2232,0,0.0
2020-10-20,new_england,27276.0,1028.0,256317,1815,0,0.0
2020-10-21,new_england,29349.0,1055.0,257993,1676,0,0.0
2020-10-22,new_england,29389.0,1098.0,260146,2153,0,0.0
2020-10-23,new_england,29366.0,1093.0,262606,2460,0,0.0
2020-10-24,new_england,28689.0,1093.0,264415,1809,0,0.0
2020-10-25,new_england,27794.0,1136.0,266062,1647,0,0.0
2020-10-26,new_england,25407.0,1150.0,269647,3585,0,0.0
2020-10-27,new_england,26537.0,1219.0,272065,2418,0,0.0
2020-10-28,new_england,29299.0,1267.0,274411,2346,0,0.0
2020-10-29,new_england,29240.0,1356.0,277743,3332,0,0.0
2020-10-30,new_england,29173.0,1378.0,280829,3086,0,0.0
2020-10-31,new_england,28325.0,1371.0,282961,2132,0,0.0
2020-11-01,new_england,27202.0,1388.0,284849,1888,0,0.0
2020-11-02,new_england,24712.0,1462.0,288878,4029,0,0.0
2020-11-03,new_england,25975.0,1530.0,291629,2751,0,0.0
2020-11-04,new_england,28412.0,1518.0,294753,3124,0,0.0
2020-11-05,new_england,28444.0,1512.0,299403,4650,0,0.0
2020-11-06,new_england,28452.0,1534.0,303649,4246,0,0.0
2020-11-07,new_england,27870.0,1656.0,306999,3350,0,0.0
2020-11-08,new_england,27341.0,1675.0,309911,2912,0,0.0
2020-11-09,new_england,25292.0,1709.0,315270,5359,0,0.0
2020-11-10,new_england,26387.0,1813.0,320125,4855,0,0.0
2020-11-11,new_england,29070.0,1956.0,325850,5725,0,0.0
2020-11-12,new_england,29429.0,2046.0,331571,5721,0,0.0
2020-11-13,new_england,29252.0,2100.0,338724,7153,0,0.0
2020-11-14,new_england,28430.0,2162.0,343484,4760,0,0.0
2020-11-15,new_england,27625.0,2246.0,346959,3475,0,0.0
2020-11-16,new_england,25244.0,2380.0,354994,8035,0,0.0
2020-11-17,new_england,26478.0,2452.0,360418,5424,0,0.0
2020-11-18,new_england,29100.0,2556.0,367479,7061,0,0.0
2020-11-19,new_england,29251.0,2551.0,374422,6943,0,0.0
2020-11-20,new_england,28810.0,2550.0,380766,6344,0,0.0
2020-11-21,new_england,28159.0,2559.0,386063,5297,0,0.0
2020-11-22,new_england,27505.0,2624.0,390086,4023,0,0.0
2020-11-23,new_england,24452.0,2532.0,398350,8264,0,0.0
2020-11-24,new_england,26537.0,2827.0,402986,4636,0,0.0
2020-11-25,new_england,28876.0,2916.0,409679,6693,0,0.0
2020-11-26,new_england,27616.0,3147.0,411193,1514,0,0.0
2020-11-27,new_england,26998.0,3035.0,420346,9153,0,0.0
2020-11-28,new_england,27049.0,3104.0,425491,5145,0,0.0
2020-11-29,new_england,27219.0,3271.0,429610,4119,0,0.0
2020-11-30,new_england,25387.0,3323.0,437294,7684,0,0.0
2020-12-01,new_england,26820.0,3499.0,444075,6781,0,0.0
2020-12-02,new_england,29715.0,3564.0,454234,10159,0,0.0
2020-12-03,new_england,30090.0,3543.0,468233,13999,0,0.0
2020-12-04,new_england,29584.0,3573.0,477988,9755,0,0.0
2020-12-05,new_england,28817.0,3601.0,485896,7908,0,0.0
2020-12-06,new_england,28146.0,3741.0,492987,7091,0,0.0
2020-12-07,new_england,26075.0,3786.0,505943,12956,0,0.0
2020-12-08,new_england,27155.0,3974.0,515054,9111,0,0.0
2020-12-09,new_england,29996.0,4054.0,526130,11076,0,0.0
2020-12-10,new_england,30069.0,4000.0,536472,10342,0,0.0
2020-12-11,new_england,30001.0,4114.0,548823,12351,0,0.0
2020-12-12,new_england,29183.0,4093.0,556523,7700,0,0.0
2020-12-13,new_england,28565.0,4229.0,563565,7042,0,0.0
2020-12-14,new_england,26184.0,4243.0,576401,12836,0,0.0
2020-12-15,new_england,27019.0,4315.0,584222,7821,451,0.0
2020-12-16,new_england,29686.0,4393.0,595105,10883,2249,0.0
2020-12-17,new_england,29266.0,4334.0,605106,10001,5041,0.0
2020-12-18,new_england,29998.0,4301.0,615046,9940,12253,0.0
2020-12-19,new_england,29047.0,4198.0,621259,6213,21968,0.0
2020-12-20,new_england,28412.0,4261.0,627956,6697,38088,0.0
2020-12-21,new_england,26043.0,4208.0,637772,9816,42073,0.0
2020-12-22,new_england,27341.0,4643.0,645985,8213,49445,0.0
2020-12-23,new_england,29366.0,4503.0,654766,8781,70359,0.0
2020-12-24,new_england,28424.0,4395.0,664173,9407,89600,0.0
2020-12-25,new_england,26511.0,4328.0,665478,1305,113036,0.0
2020-12-26,new_england,26746.0,4423.0,674847,9369,127292,0.0
2020-12-27,new_england,27404.0,4575.0,680155,5308,132525,0.0
2020-12-28,new_england,25559.0,4510.0,695048,14893,142892,0.0
2020-12-29,new_england,26790.0,4559.0,702940,7892,160401,451.0
2020-12-30,new_england,29904.0,4620.0,713985,11045,191526,2249.0
2020-12-31,new_england,29782.0,4648.0,725606,11621,218367,5041.0
2021-01-01,new_england,28955.0,4541.0,727698,2092,242443,12253.0
2021-01-02,new_england,28629.0,4523.0,743471,15773,255666,21968.0
2021-01-03,new_england,28573.0,4721.0,749559,6088,282456,38088.0
2021-01-04,new_england,26393.0,4684.0,761177,11618,294912,42073.0
2021-01-05,new_england,27648.0,4629.0,770636,9459,318107,49445.0
2021-01-06,new_england,30630.0,4627.0,783023,12387,356591,70359.0
2021-01-07,new_england,30793.0,4606.0,796520,13497,375156,89600.0
2021-01-08,new_england,30787.0,4481.0,810766,14246,417886,113036.0
2021-01-09,new_england,30270.0,4372.0,820529,9763,442669,127292.0
