date,state,inpatient_beds_used,inpatient_beds_used_covid,tot_cases,new_case,Administered,Administered_lag
2021-01-10,new_england,29611.0,4424.0,828479,7950,489775,132525.0
2021-01-11,new_england,26952.0,4404.0,842278,13799,519829,142892.0
2021-01-12,new_england,27791.0,4355.0,854209,11931,544134,160401.0
2021-01-13,new_england,30941.0,4393.0,866519,12310,569453,191526.0
2021-01-14,new_england,30833.0,4336.0,875960,9441,612263,218367.0
2021-01-15,new_england,30844.0,4365.0,885674,9714,651296,242443.0
2021-01-16,new_england,30161.0,4301.0,893337,7663,714484,255666.0
2021-01-17,new_england,29795.0,4332.0,899908,6571,750235,282456.0
2021-01-18,new_england,26897.0,4305.0,911924,12016,771427,294912.0
2021-01-19,new_england,27598.0,4267.0,919255,7331,792131,318107.0
2021-01-20,new_england,30949.0,4359.0,928061,8806,822646,356591.0
2021-01-21,new_england,30944.0,4198.0,937353,9292,880814,375156.0
2021-01-22,new_england,30905.0,4134.0,946470,9117,938478,417886.0
2021-01-23,new_england,29913.0,4028.0,953136,6666,995257,442669.0
2021-01-24,new_england,29653.0,3979.0,958931,5795,1054134,489775.0
2021-01-25,new_england,27165.0,3882.0,969933,11002,1087614,519829.0
2021-01-26,new_england,27908.0,3850.0,975349,5416,1113952,544134.0
2021-01-27,new_england,30806.0,3800.0,982507,7158,1169190,569453.0
2021-01-28,new_england,30511.0,3722.0,990462,7955,1236143,612263.0
2021-01-29,new_england,30419.0,3660.0,996535,6073,1309833,651296.0
2021-01-30,new_england,29805.0,3557.0,1002051,5516,1375951,714484.0
2021-01-31,new_england,29108.0,3478.0,1005959,3908,1443046,750235.0
2021-02-01,new_england,26222.0,3351.0,1013484,7525,1501169,771427.0
2021-02-02,new_england,27232.0,3322.0,1019186,5702,1536714,792131.0
2021-02-03,new_england,30356.0,3299.0,1023404,4218,1550734,822646.0
2021-02-04,new_england,30196.0,3219.0,1028630,5226,1614354,880814.0
2021-02-05,new_england,30275.0,3130.0,1034798,6168,1686805,938478.0
2021-02-06,new_england,29779.0,2983.0,1039687,4889,1771146,995257.0
2021-02-07,new_england,29056.0,2956.0,1043791,4104,1862792,1054134.0
2021-02-08,new_england,26507.0,2853.0,1050173,6382,1904654,1087614.0
2021-02-09,new_england,27505.0,2805.0,1053723,3550,1957919,1113952.0
2021-02-10,new_england,30639.0,2726.0,1057723,4000,2046957,1169190.0
2021-02-11,new_england,30313.0,2551.0,1062308,4585,2127049,1236143.0
2021-02-12,new_england,30160.0,2444.0,1066737,4429,2205698,1309833.0
2021-02-13,new_england,29524.0,2396.0,1069875,3138,2297867,1375951.0
2021-02-14,new_england,28493.0,2334.0,1072623,2748,2410017,1443046.0
2021-02-15,new_england,26214.0,2218.0,1077762,5139,2515879,1501169.0
2021-02-16,new_england,26976.0,2236.0,1080238,2476,2574793,1536714.0
2021-02-17,new_england,30306.0,2173.0,1083570,3332,2636750,1550734.0
2021-02-18,new_england,30163.0,2095.0,1087228,3658,2729427,1614354.0
2021-02-19,new_england,30081.0,2035.0,1091175,3947,2957909,1686805.0
2021-02-20,new_england,29312.0,2021.0,1094129,2954,3064885,1771146.0
2021-02-21,new_england,28614.0,1956.0,1096409,2280,3152318,1862792.0
2021-02-22,new_england,25895.0,1930.0,1100588,4179,3264248,1904654.0
2021-02-23,new_england,27372.0,1853.0,1104031,3443,3322398,1957919.0
2021-02-24,new_england,30471.0,1876.0,1108701,4670,3396633,2046957.0
2021-02-25,new_england,30459.0,1819.0,1112744,4043,3473770,2127049.0
2021-02-26,new_england,30522.0,1736.0,1116604,3860,3571390,2205698.0
2021-02-27,new_england,29655.0,1736.0,1119219,2615,3710214,2297867.0
2021-02-28,new_england,28607.0,1721.0,1121506,2287,3814297,2410017.0
2021-03-01,new_england,26224.0,1676.0,1126189,4683,3931210,2515879.0
2021-03-02,new_england,27446.0,1652.0,1127750,1561,3990189,2574793.0
2021-03-03,new_england,30352.0,1658.0,1131109,3359,4075393,2636750.0
2021-03-04,new_england,30245.0,1644.0,1134500,3391,4179414,2729427.0
2021-03-05,new_england,30015.0,1564.0,1138173,3673,4347948,2957909.0
2021-03-06,new_england,29064.0,1521.0,1140813,2640,4503396,3064885.0
2021-03-07,new_england,28703.0,1493.0,1142880,2067,4636508,3152318.0
2021-03-08,new_england,25930.0,1517.0,1146560,3680,4766352,3264248.0
2021-03-09,new_england,27000.0,1468.0,1149366,2806,4835511,3322398.0
2021-03-10,new_england,30291.0,1498.0,1152411,3045,4981413,3396633.0
2021-03-11,new_england,30236.0,1426.0,1156025,3614,5104916,3473770.0
2021-03-12,new_england,30109.0,1446.0,1159985,3960,5273591,3571390.0
2021-03-13,new_england,29458.0,1462.0,1162604,2619,5499912,3710214.0
2021-03-14,new_england,28278.0,1458.0,1165239,2635,5550177,3814297.0
2021-03-15,new_england,25540.0,1411.0,1169535,4296,5679161,3931210.0
2021-03-16,new_england,27050.0,1434.0,1172187,2652,5734041,3990189.0
2021-03-17,new_england,29999.0,1410.0,1175501,3314,5850614,4075393.0
2021-03-18,new_england,30240.0,1429.0,1179721,4220,5971244,4179414.0
2021-03-19,new_england,30314.0,1419.0,1184147,4426,6132364,4347948.0
2021-03-20,new_england,29371.0,1393.0,1187593,3446,6274535,4503396.0
2021-03-21,new_england,28528.0,1407.0,1190268,2675,6412988,4636508.0
2021-03-22,new_england,26288.0,1399.0,1195079,4811,6571381,4766352.0
2021-03-23,new_england,27374.0,1418.0,1198876,3797,6651310,4835511.0
2021-03-24,new_england,30526.0,1503.0,1203611,4735,6761874,4981413.0
2021-03-25,new_england,30401.0,1526.0,1208969,5358,6908089,5104916.0
2021-03-26,new_england,30530.0,1607.0,1214711,5742,7063002,5273591.0
2021-03-27,new_england,29820.0,1584.0,1218268,3557,7220194,5499912.0
2021-03-28,new_england,28707.0,1603.0,1221464,3196,7386521,5550177.0
2021-03-29,new_england,26298.0,1650.0,1227123,5659,7528000,5679161.0
2021-03-30,new_england,27383.0,1602.0,1231897,4774,7631679,5734041.0
2021-03-31,new_england,30509.0,1594.0,1236766,4869,7765610,5850614.0
2021-04-01,new_england,30584.0,1615.0,1242621,5855,8000967,5971244.0
2021-04-02,new_england,30313.0,1603.0,1247935,5314,8189119,6132364.0
2021-04-03,new_england,29279.0,1625.0,1251707,3772,8438817,6274535.0
2021-04-04,new_england,28390.0,1602.0,1252836,1129,8631353,6412988.0
2021-04-05,new_england,26287.0,1680.0,1259296,6460,8809710,6571381.0
2021-04-06,new_england,27725.0,1712.0,1263512,4216,8882613,6651310.0
2021-04-07,new_england,30910.0,1703.0,1268483,4971,9056232,6761874.0
2021-04-08,new_england,30710.0,1676.0,1273556,5073,9263067,6908089.0
2021-04-09,new_england,30450.0,1665.0,1279168,5612,9493900,7063002.0
2021-04-10,new_england,30048.0,1692.0,1282828,3660,9745839,7220194.0
2021-04-11,new_england,29161.0,1714.0,1286063,3235,9977294,7386521.0
2021-04-12,new_england,26810.0,1727.0,1291887,5824,10152921,7528000.0
2021-04-13,new_england,27950.0,1733.0,1296090,4203,10386194,7631679.0
2021-04-14,new_england,31047.0,1703.0,1301464,5374,10501724,7765610.0
2021-04-15,new_england,31146.0,1640.0,1306000,4536,10715131,8000967.0
2021-04-16,new_england,30978.0,1651.0,1310669,4669,10938309,8189119.0
2021-04-17,new_england,29801.0,1718.0,1314571,3902,11117768,8438817.0
2021-04-18,new_england,29225.0,1692.0,1317706,3135,11298947,8631353.0
2021-04-19,new_england,26609.0,1660.0,1320715,3009,11459887,8809710.0
2021-04-20,new_england,27583.0,1686.0,1323788,3073,11571211,8882613.0
2021-04-21,new_england,31168.0,1667.0,1327434,3646,11709363,9056232.0
2021-04-22,new_england,31245.0,1596.0,1331082,3648,11887970,9263067.0
2021-04-23,new_england,31109.0,1563.0,1334809,3727,12064515,9493900.0
2021-04-24,new_england,30232.0,1541.0,1337935,3126,12269370,9745839.0
2021-04-25,new_england,29005.0,1497.0,1340680,2745,12452090,9977294.0
2021-04-26,new_england,26620.0,1483.0,1342975,2295,12597986,10152921.0
2021-04-27,new_england,27953.0,1414.0,1345167,2192,12724664,10386194.0
2021-04-28,new_england,31077.0,1429.0,1348244,3077,12875316,10501724.0
2021-04-29,new_england,31080.0,1407.0,1351042,2798,13030589,10715131.0
2021-04-30,new_england,30900.0,1371.0,1354079,3037,13197497,10938309.0
2021-05-01,new_england,29834.0,1316.0,1356725,2646,13384647,11117768.0
2021-05-02,new_england,29389.0,1321.0,1358769,2044,13532961,11298947.0
2021-05-03,new_england,26700.0,1287.0,1360461,1692,13610468,11459887.0
2021-05-04,new_england,27902.0,1219.0,1362512,2051,13699775,11571211.0
2021-05-05,new_england,31229.0,1273.0,1364920,2408,13802194,11709363.0
2021-05-06,new_england,31070.0,1224.0,1367597,2677,13957893,11887970.0
2021-05-07,new_england,30929.0,1191.0,1369798,2201,14113182,12064515.0
2021-05-08,new_england,30092.0,1173.0,1371504,1706,14275742,12269370.0
2021-05-09,new_england,28942.0,1135.0,1373111,1607,14416783,12452090.0
2021-05-10,new_england,26361.0,1096.0,1374381,1270,14541131,12597986.0
2021-05-11,new_england,27759.0,1039.0,1375995,1614,14662290,12724664.0
2021-05-12,new_england,30803.0,1016.0,1377589,1594,14763027,12875316.0
2021-05-13,new_england,30711.0,977.0,1379533,1944,14918321,13030589.0
2021-05-14,new_england,30429.0,918.0,1380825,1292,15032273,13197497.0
2021-05-15,new_england,29675.0,903.0,1382686,1861,15168470,13384647.0
2021-05-16,new_england,29004.0,899.0,1383894,1208,15300687,13532961.0
2021-05-17,new_england,26127.0,853.0,1384804,910,15404470,13610468.0
2021-05-18,new_england,27297.0,816.0,1385783,979,15489776,13699775.0
2021-05-19,new_england,30875.0,802.0,1386995,1212,15621020,13802194.0
2021-05-20,new_england,30745.0,808.0,1388208,1213,15758071,13957893.0
2021-05-21,new_england,30555.0,799.0,1389201,993,15954702,14113182.0
2021-05-22,new_england,29843.0,763.0,1390079,878,16115953,14275742.0
2021-05-23,new_england,28694.0,760.0,1390769,690,16190571,14416783.0
2021-05-24,new_england,26157.0,722.0,1391293,524,16294425,14541131.0
2021-05-25,new_england,27400.0,752.0,1392021,728,16360605,14662290.0
2021-05-26,new_england,30493.0,748.0,1392793,772,16434631,14763027.0
2021-05-27,new_england,30586.0,707.0,1393567,774,16550335,14918321.0
2021-05-28,new_england,30379.0,657.0,1394248,681,16662902,15032273.0
2021-05-29,new_england,29134.0,632.0,1394719,471,16756855,15168470.0
2021-05-30,new_england,28581.0,611.0,1395046,327,16833535,15300687.0
2021-05-31,new_england,25538.0,590.0,1395283,237,16889560,15404470.0
2021-06-01,new_england,26017.0,576.0,1395526,243,16933572,15489776.0
2021-06-02,new_england,30190.0,573.0,1395955,429,16976036,15621020.0
2021-06-03,new_england,30765.0,563.0,1396440,485,17026979,15758071.0
2021-06-04,new_england,30547.0,527.0,1396985,545,17093128,15954702.0
2021-06-05,new_england,29938.0,502.0,1397414,429,17157169,16115953.0
2021-06-06,new_england,28944.0,499.0,1397706,292,17295710,16190571.0
2021-06-07,new_england,26546.0,503.0,1397990,284,17376243,16294425.0
2021-06-08,new_england,27615.0,514.0,1398267,277,17448345,16360605.0
2021-06-09,new_england,30893.0,501.0,1398676,409,17499652,16434631.0
2021-06-10,new_england,31075.0,461.0,1398984,308,17565114,16550335.0
2021-06-11,new_england,30866.0,452.0,1399255,271,17578559,16662902.0
2021-06-12,new_england,29692.0,432.0,1399518,263,17657686,16756855.0
2021-06-13,new_england,29362.0,428.0,1399666,148,17724367,16833535.0
2021-06-14,new_england,26843.0,391.0,1399827,161,17772532,16889560.0
2021-06-15,new_england,27990.0,388.0,1400079,252,17847043,16933572.0
2021-06-16,new_england,31046.0,382.0,1400272,193,17874412,16976036.0
2021-06-17,new_england,30893.0,359.0,1400511,239,17995832,17026979.0
2021-06-18,new_england,30600.0,364.0,1400731,220,18043046,17093128.0
2021-06-19,new_england,30033.0,365.0,1400893,162,18099191,17157169.0
2021-06-20,new_england,29189.0,366.0,1401069,176,18128905,17295710.0
2021-06-21,new_england,26481.0,338.0,1401206,137,18175451,17376243.0
2021-06-22,new_england,27858.0,314.0,1401341,135,18200526,17448345.0
2021-06-23,new_england,31050.0,324.0,1401526,185,18224385,17499652.0
2021-06-24,new_england,30921.0,305.0,1401840,314,18258223,17565114.0
2021-06-25,new_england,30477.0,343.0,1402099,259,18296711,17578559.0
2021-06-26,new_england,29631.0,341.0,1402247,148,18333235,17657686.0
2021-06-27,new_england,28957.0,348.0,1402370,123,18379051,17724367.0
2021-06-28,new_england,26298.0,343.0,1402534,164,18448876,17772532.0
2021-06-29,new_england,27529.0,331.0,1402697,163,18469155,17847043.0
2021-06-30,new_england,30788.0,342.0,1402904,207,18490179,17874412.0
2021-07-01,new_england,30829.0,336.0,1403081,177,18551858,17995832.0
2021-07-02,new_england,30541.0,313.0,1403343,262,18584120,18043046.0
2021-07-03,new_england,29376.0,304.0,1403517,174,18612863,18099191.0
2021-07-04,new_england,28573.0,299.0,1403678,161,18640767,18128905.0
2021-07-05,new_england,25343.0,278.0,1403837,159,18656236,18175451.0
2021-07-06,new_england,25826.0,287.0,1404016,179,18668522,18200526.0
2021-07-07,new_england,30159.0,323.0,1404303,287,18677879,18224385.0
2021-07-08,new_england,30597.0,319.0,1404548,245,18708215,18258223.0
2021-07-09,new_england,30428.0,321.0,1404994,446,18733553,18296711.0
2021-07-10,new_england,29848.0,334.0,1405173,179,18756280,18333235.0
2021-07-11,new_england,29150.0,314.0,1405394,221,18777937,18379051.0
2021-07-12,new_england,26674.0,290.0,1405616,222,18798424,18448876.0
2021-07-13,new_england,27704.0,300.0,1406247,631,18814629,18469155.0
2021-07-14,new_england,30815.0,327.0,1406762,515,18831061,18490179.0
2021-07-15,new_england,30922.0,339.0,1407319,557,18854656,18551858.0
2021-07-16,new_england,30743.0,332.0,1407935,616,18879188,18584120.0
2021-07-17,new_england,30046.0,347.0,1408411,476,18901465,18612863.0
2021-07-18,new_england,29392.0,356.0,1408954,543,18920207,18640767.0
2021-07-19,new_england,27122.0,333.0,1409489,535,18937576,18656236.0
2021-07-20,new_england,28347.0,353.0,1410358,869,18951787,18668522.0
2021-07-21,new_england,31520.0,381.0,1411419,1061,18969506,18677879.0
2021-07-22,new_england,31441.0,390.0,1412454,1035,18994542,18708215.0
2021-07-23,new_england,31230.0,441.0,1413514,1060,19017515,18733553.0
2021-07-24,new_england,30219.0,462.0,1414299,785,19041025,18756280.0
2021-07-25,new_england,29661.0,505.0,1415155,856,19061847,18777937.0
2021-07-26,new_england,27276.0,484.0,1415998,843,19079388,18798424.0
2021-07-27,new_england,28435.0,459.0,1417643,1645,19094894,18814629.0
2021-07-28,new_england,31129.0,497.0,1419076,1433,19115098,18831061.0
2021-07-29,new_england,31249.0,516.0,1420729,1653,19138601,18854656.0
2021-07-30,new_england,30958.0,520.0,1422603,1874,19173046,18879188.0
2021-07-31,new_england,30213.0,546.0,1424083,1480,19196515,18901465.0
2021-08-01,new_england,29465.0,566.0,1425645,1562,19218662,18920207.0
2021-08-02,new_england,27303.0,567.0,1427151,1506,19239731,18937576.0
2021-08-03,new_england,28368.0,593.0,1429374,2223,19257863,18951787.0
2021-08-04,new_england,31054.0,594.0,1431527,2153,19277116,18969506.0
2021-08-05,new_england,31140.0,644.0,1434132,2453,19303799,18994542.0
2021-08-06,new_england,30973.0,685.0,1436753,2621,19329376,19017515.0
2021-08-07,new_england,30269.0,724.0,1438526,1773,19355398,19041025.0
2021-08-08,new_england,29731.0,740.0,1440438,1912,19377993,19061847.0
2021-08-09,new_england,27474.0,781.0,1442301,1863,19398336,19079388.0
2021-08-10,new_england,28521.0,823.0,1444510,2209,19417892,19094894.0
2021-08-11,new_england,31219.0,902.0,1447690,3180,19436380,19115098.0
2021-08-12,new_england,31280.0,933.0,1450754,3064,19434656,19138601.0
2021-08-13,new_england,31059.0,979.0,1453473,2719,19462590,19173046.0
2021-08-14,new_england,30136.0,1046.0,1455738,2265,19494868,19196515.0
2021-08-15,new_england,29430.0,1042.0,1457923,2185,19504857,19218662.0
2021-08-16,new_england,27169.0,1052.0,1460043,2120,19537398,19239731.0
2021-08-17,new_england,28175.0,1110.0,1463341,3298,19557581,19257863.0
2021-08-18,new_england,31086.0,1096.0,1466410,3069,19581158,19277116.0
2021-08-19,new_england,31116.0,1124.0,1469458,3048,19612356,19303799.0
2021-08-20,new_england,30869.0,1163.0,1472359,2901,19644190,19329376.0
2021-08-21,new_england,30388.0,1232.0,1474677,2318,19713499,19355398.0
2021-08-22,new_england,29425.0,1258.0,1477078,2401,19742063,19377993.0
2021-08-23,new_england,27373.0,1344.0,1479407,2329,19758792,19398336.0
2021-08-24,new_england,28206.0,1354.0,1483021,3614,19787584,19417892.0
2021-08-25,new_england,31249.0,1347.0,1486337,3316,19809229,19436380.0
2021-08-26,new_england,30978.0,1363.0,1490133,3796,19843724,19434656.0
2021-08-27,new_england,31084.0,1352.0,1493781,3648,19878077,19462590.0
2021-08-28,new_england,30201.0,1351.0,1496534,2753,19910895,19494868.0
2021-08-29,new_england,29574.0,1375.0,1499337,2803,19936856,19504857.0
2021-08-30,new_england,27190.0,1344.0,1502094,2757,19964375,19537398.0
2021-08-31,new_england,28380.0,1355.0,1506057,3963,19990569,19557581.0
