date,day_number,beds,cases,vaccines,cases_7day
2021-01-19,737809,48.0,127,66331,235.0
2021-01-20,737810,56.0,161,68293,216.0
2021-01-21,737811,56.0,199,71907,197.0
2021-01-22,737812,54.0,265,81096,193.28571428571428
2021-01-23,737813,58.0,241,88344,199.85714285714286
2021-01-24,737814,52.0,164,94257,186.42857142857142
2021-01-25,737815,49.0,81,97031,176.85714285714286
2021-01-26,737816,44.0,83,98149,170.57142857142858
2021-01-27,737817,42.0,165,101597,171.14285714285714
2021-01-28,737818,44.0,174,105858,167.57142857142858
2021-01-29,737819,39.0,177,110396,155.0
2021-01-30,737820,42.0,129,115268,139.0
2021-01-31,737821,45.0,126,119590,133.57142857142858
2021-02-01,737822,44.0,65,122020,131.28571428571428
2021-02-02,737823,45.0,113,123443,135.57142857142858
2021-02-03,737824,42.0,176,125765,137.14285714285714
2021-02-04,737825,42.0,157,129936,134.71428571428572
2021-02-05,737826,43.0,160,134002,132.28571428571428
2021-02-06,737827,41.0,124,139147,131.57142857142858
2021-02-07,737828,41.0,212,146082,143.85714285714286
2021-02-08,737829,37.0,86,150934,146.85714285714286
2021-02-09,737830,32.0,106,152874,145.85714285714286
2021-02-10,737831,34.0,170,156255,145.0
2021-02-11,737832,37.0,132,162273,141.42857142857142
2021-02-12,737833,37.0,131,167436,137.28571428571428
2021-02-13,737834,33.0,94,175138,133.0
2021-02-14,737835,33.0,186,183831,129.28571428571428
2021-02-15,737836,42.0,84,189268,129.0
2021-02-16,737837,34.0,60,191008,122.42857142857143
2021-02-17,737838,34.0,39,193617,103.71428571428571
2021-02-18,737839,28.0,212,199151,115.14285714285714
2021-02-19,737840,33.0,187,216223,123.14285714285714
2021-02-20,737841,50.0,136,227403,129.14285714285714
2021-02-21,737842,39.0,113,235141,118.71428571428571
2021-02-22,737843,42.0,61,238279,115.42857142857143
2021-02-23,737844,48.0,57,239927,115.0
2021-02-24,737845,45.0,177,243650,134.71428571428572
2021-02-25,737846,41.0,150,249559,125.85714285714286
2021-02-26,737847,40.0,102,254334,113.71428571428571
2021-02-27,737848,33.0,160,259538,117.14285714285714
2021-02-28,737849,23.0,119,264741,118.0
2021-03-01,737850,25.0,67,268406,118.85714285714286
2021-03-02,737851,27.0,125,269941,128.57142857142858
2021-03-03,737852,34.0,173,273350,128.0
2021-03-04,737853,32.0,127,276891,124.71428571428571
2021-03-05,737854,36.0,136,281467,129.57142857142858
2021-03-06,737855,39.0,129,288625,125.14285714285714
2021-03-07,737856,37.0,102,295046,122.71428571428571
2021-03-08,737857,35.0,90,298144,126.0
2021-03-09,737858,34.0,90,302687,121.0
2021-03-10,737859,40.0,146,307769,117.14285714285714
2021-03-11,737860,40.0,215,313365,129.71428571428572
2021-03-12,737861,43.0,110,318526,126.0
2021-03-13,737862,42.0,169,324271,131.71428571428572
2021-03-14,737863,39.0,107,333357,132.42857142857142
2021-03-15,737864,40.0,95,337141,133.14285714285714
2021-03-16,737865,45.0,105,339647,135.28571428571428
2021-03-17,737866,38.0,176,345987,139.57142857142858
2021-03-18,737867,42.0,152,351093,130.57142857142858
2021-03-19,737868,37.0,63,356055,123.85714285714286
2021-03-20,737869,41.0,185,362698,126.14285714285714
2021-03-21,737870,45.0,117,372435,127.57142857142857
2021-03-22,737871,40.0,50,375590,121.14285714285714
2021-03-23,737872,37.0,173,376555,130.85714285714286
2021-03-24,737873,31.0,210,379296,135.71428571428572
2021-03-25,737874,24.0,146,384503,134.85714285714286
2021-03-26,737875,31.0,177,389775,151.14285714285714
2021-03-27,737876,27.0,199,395650,153.14285714285714
2021-03-28,737877,34.0,199,401502,164.85714285714286
2021-03-29,737878,32.0,129,403284,176.14285714285714
2021-03-30,737879,35.0,86,404339,163.71428571428572
2021-03-31,737880,36.0,159,407233,156.42857142857142
2021-04-01,737881,45.0,230,411529,168.42857142857142
2021-04-02,737882,49.0,196,415690,171.14285714285714
2021-04-03,737883,40.0,233,420238,176.0
2021-04-04,737884,36.0,132,428556,166.42857142857142
2021-04-05,737885,45.0,117,431436,164.71428571428572
2021-04-06,737886,44.0,84,432690,164.42857142857142
2021-04-07,737887,43.0,217,436681,172.71428571428572
2021-04-08,737888,52.0,222,443287,171.57142857142858
2021-04-09,737889,42.0,243,448337,178.28571428571428
2021-04-10,737890,49.0,179,455719,170.57142857142858
2021-04-11,737891,44.0,97,461286,165.57142857142858
2021-04-12,737892,52.0,78,465250,160.0
2021-04-13,737893,47.0,132,496015,166.85714285714286
2021-04-14,737894,38.0,197,499742,164.0
2021-04-15,737895,41.0,186,499815,158.85714285714286
2021-04-16,737896,44.0,181,504860,150.0
2021-04-17,737897,33.0,177,509843,149.71428571428572
2021-04-18,737898,34.0,141,515501,156.0
2021-04-19,737899,44.0,116,517521,161.42857142857142
2021-04-20,737900,47.0,98,519030,156.57142857142858
2021-04-21,737901,47.0,213,524758,158.85714285714286
2021-04-22,737902,42.0,218,530134,163.42857142857142
2021-04-23,737903,41.0,142,533546,157.85714285714286
2021-04-24,737904,41.0,136,536961,152.0
2021-04-25,737905,41.0,200,539630,160.42857142857142
2021-04-26,737906,45.0,83,540565,155.71428571428572
2021-04-27,737907,53.0,130,541593,160.28571428571428
2021-04-28,737908,51.0,184,543274,156.14285714285714
2021-04-29,737909,60.0,166,550524,148.71428571428572
2021-04-30,737910,56.0,143,552792,148.85714285714286
2021-05-01,737911,63.0,89,560662,142.14285714285714
2021-05-02,737912,61.0,89,562442,126.28571428571429
2021-05-03,737913,60.0,91,562875,127.42857142857143
2021-05-04,737914,55.0,84,563184,120.85714285714286
2021-05-05,737915,50.0,146,564720,115.42857142857143
2021-05-06,737916,47.0,96,567031,105.42857142857143
2021-05-07,737917,44.0,116,569040,101.57142857142857
2021-05-08,737918,43.0,76,571320,99.71428571428571
2021-05-09,737919,40.0,76,571368,97.85714285714286
2021-05-10,737920,42.0,78,575174,96.0
2021-05-11,737921,41.0,57,576062,92.14285714285714
2021-05-12,737922,36.0,84,577317,83.28571428571429
2021-05-13,737923,36.0,83,578970,81.42857142857143
2021-05-14,737924,31.0,109,580781,80.42857142857143
2021-05-15,737925,28.0,43,583641,75.71428571428571
2021-05-16,737926,25.0,43,586727,71.0
2021-05-17,737927,30.0,45,587406,66.28571428571429
2021-05-18,737928,23.0,53,587995,65.71428571428571
2021-05-19,737929,23.0,96,590878,67.42857142857143
2021-05-20,737930,23.0,80,593159,67.0
2021-05-21,737931,20.0,64,595885,60.57142857142857
2021-05-22,737932,19.0,30,598449,58.714285714285715
2021-05-23,737933,19.0,30,601098,56.857142857142854
2021-05-24,737934,17.0,32,601963,55.0
2021-05-25,737935,23.0,53,602501,55.0
2021-05-26,737936,21.0,65,603860,50.57142857142857
2021-05-27,737937,16.0,40,605559,44.857142857142854
2021-05-28,737938,21.0,46,607946,42.285714285714285
2021-05-29,737939,15.0,26,610038,41.714285714285715
2021-05-30,737940,18.0,26,611608,41.142857142857146
2021-05-31,737941,21.0,26,612275,40.285714285714285
2021-06-01,737942,22.0,26,612692,36.42857142857143
2021-06-02,737943,21.0,34,612892,32.0
2021-06-03,737944,20.0,50,614726,33.42857142857143
2021-06-04,737945,22.0,57,616473,35.0
2021-06-05,737946,21.0,16,618609,33.57142857142857
2021-06-06,737947,23.0,16,621223,32.142857142857146
2021-06-07,737948,21.0,18,622928,31.0
2021-06-08,737949,16.0,32,623367,31.857142857142858
2021-06-09,737950,15.0,33,623531,31.714285714285715
2021-06-10,737951,19.0,30,625893,28.857142857142858
2021-06-11,737952,17.0,30,627519,25.0
2021-06-12,737953,20.0,20,629530,25.571428571428573
2021-06-13,737954,19.0,20,630956,26.142857142857142
2021-06-14,737955,17.0,22,632568,26.714285714285715
2021-06-15,737956,20.0,25,633467,25.714285714285715
2021-06-16,737957,15.0,26,634868,24.714285714285715
2021-06-17,737958,13.0,23,636187,23.714285714285715
2021-06-18,737959,12.0,23,637512,22.714285714285715
2021-06-19,737960,13.0,23,638888,23.142857142857142
2021-06-20,737961,13.0,26,639941,24.0
2021-06-21,737962,14.0,81,641221,32.42857142857143
2021-06-22,737963,18.0,33,641457,33.57142857142857
2021-06-23,737964,16.0,34,642096,34.714285714285715
2021-06-24,737965,16.0,19,643516,34.142857142857146
2021-06-25,737966,14.0,20,644782,33.714285714285715
2021-06-26,737967,10.0,27,649109,34.285714285714285
2021-06-27,737968,9.0,27,650919,34.42857142857143
2021-06-28,737969,15.0,28,653331,26.857142857142858
2021-06-29,737970,14.0,39,655493,27.714285714285715
2021-06-30,737971,18.0,40,658672,28.571428571428573
2021-07-01,737972,19.0,49,660235,32.857142857142854
2021-07-02,737973,23.0,50,667278,37.142857142857146
2021-07-03,737974,22.0,39,668685,38.857142857142854
2021-07-04,737975,24.0,39,672104,40.57142857142857
2021-07-05,737976,27.0,39,674667,42.142857142857146
2021-07-06,737977,21.0,39,678029,42.142857142857146
2021-07-07,737978,30.0,40,678145,42.142857142857146
2021-07-08,737979,32.0,58,679337,43.42857142857143
2021-07-09,737980,34.0,59,680539,44.714285714285715
2021-07-10,737981,40.0,53,681805,46.714285714285715
2021-07-11,737982,46.0,53,682881,48.714285714285715
2021-07-12,737983,45.0,54,683394,50.857142857142854
2021-07-13,737984,56.0,118,683718,62.142857142857146
2021-07-14,737985,56.0,118,684753,73.28571428571429
2021-07-15,737986,59.0,133,685764,84.0
2021-07-16,737987,63.0,133,686971,94.57142857142857
2021-07-17,737988,60.0,146,687815,107.85714285714286
2021-07-18,737989,61.0,146,690243,121.14285714285714
2021-07-19,737990,64.0,146,690541,134.28571428571428
2021-07-20,737991,74.0,218,687880,148.57142857142858
2021-07-21,737992,70.0,219,688769,163.0
2021-07-22,737993,84.0,211,689556,174.14285714285714
2021-07-23,737994,94.0,212,690518,185.42857142857142
2021-07-24,737995,99.0,178,691691,190.0
2021-07-25,737996,97.0,178,691722,194.57142857142858
2021-07-26,737997,97.0,179,693321,199.28571428571428
2021-07-27,737998,99.0,235,693657,201.71428571428572
2021-07-28,737999,103.0,236,694288,204.14285714285714
2021-07-29,738000,111.0,264,695163,211.71428571428572
2021-07-30,738001,113.0,264,696377,219.14285714285714
2021-07-31,738002,107.0,234,697440,227.14285714285714
2021-08-01,738003,107.0,234,697509,235.14285714285714
2021-08-02,738004,101.0,235,697609,243.14285714285714
2021-08-03,738005,105.0,269,699605,248.0
2021-08-04,738006,107.0,327,700531,261.0
2021-08-05,738007,105.0,347,701729,272.85714285714283
2021-08-06,738008,101.0,313,702821,279.85714285714283
2021-08-07,738009,106.0,270,703975,285.0
2021-08-08,738010,105.0,270,704155,290.14285714285717
2021-08-09,738011,122.0,272,704160,295.42857142857144
2021-08-10,738012,127.0,239,704538,291.14285714285717
2021-08-11,738013,129.0,359,705607,295.7142857142857
2021-08-12,738014,121.0,376,706538,299.85714285714283
2021-08-13,738015,115.0,313,707991,299.85714285714283
2021-08-14,738016,116.0,333,709158,308.85714285714283
2021-08-15,738017,130.0,333,709232,317.85714285714283
2021-08-16,738018,130.0,334,711092,326.7142857142857
2021-08-17,738019,125.0,431,711778,354.14285714285717
2021-08-18,738020,124.0,633,712734,393.2857142857143
2021-08-19,738021,125.0,631,714088,429.7142857142857
2021-08-20,738022,140.0,441,715503,448.0
2021-08-21,738023,137.0,351,716988,450.57142857142856
2021-08-22,738024,131.0,351,717156,453.14285714285717
2021-08-23,738025,130.0,352,717197,455.7142857142857
2021-08-24,738026,131.0,564,720003,474.7142857142857
2021-08-25,738027,128.0,574,721608,466.2857142857143
2021-08-26,738028,156.0,700,723342,476.14285714285717
2021-08-27,738029,155.0,509,724964,485.85714285714283
2021-08-28,738030,154.0,370,726501,488.57142857142856
2021-08-29,738031,154.0,370,726856,491.2857142857143
2021-08-30,738032,158.0,371,729517,494.0
2021-08-31,738033,175.0,606,730407,500.0
2021-09-01,738034,181.0,761,731751,526.7142857142857
2021-09-02,738035,176.0,670,733429,522.4285714285714
2021-09-03,738036,176.0,570,735293,531.1428571428571
2021-09-04,738037,179.0,515,736809,551.8571428571429
2021-09-05,738038,184.0,515,738399,572.5714285714286
2021-09-06,738039,189.0,515,739446,593.1428571428571
2021-09-07,738040,202.0,515,747155,580.1428571428571
2021-09-08,738041,216.0,808,747554,586.8571428571429
2021-09-09,738042,211.0,805,749630,606.1428571428571
2021-09-10,738043,207.0,675,752270,621.1428571428571
2021-09-11,738044,216.0,472,754346,615.0
2021-09-12,738045,207.0,472,754497,608.8571428571429
2021-09-13,738046,202.0,473,757384,602.8571428571429
2021-09-14,738047,208.0,676,758318,625.8571428571429
2021-09-15,738048,216.0,1066,759522,662.7142857142857
2021-09-16,738049,222.0,1027,761075,694.4285714285714
2021-09-17,738050,222.0,870,763376,722.2857142857143
2021-09-18,738051,213.0,686,765238,752.8571428571429
2021-09-19,738052,218.0,686,767649,783.4285714285714
2021-09-20,738053,198.0,687,769334,814.0
2021-09-21,738054,216.0,830,769981,836.0
2021-09-22,738055,215.0,1220,772176,858.0
2021-09-23,738056,227.0,1273,775149,893.1428571428571
2021-09-24,738057,223.0,1729,775360,1015.8571428571429
2021-09-25,738058,231.0,1287,775688,1101.7142857142858
2021-09-26,738059,212.0,1287,775975,1187.5714285714287
2021-09-27,738060,212.0,1289,786285,1273.5714285714287
2021-09-28,738061,217.0,664,787670,1249.857142857143
2021-09-29,738062,215.0,968,790277,1213.857142857143
2021-09-30,738063,207.0,1237,792368,1208.7142857142858
2021-10-01,738064,228.0,1005,794992,1105.2857142857142
2021-10-02,738065,229.0,729,798038,1025.5714285714287
2021-10-03,738066,228.0,729,798055,945.8571428571429
2021-10-04,738067,196.0,729,803283,865.8571428571429
2021-10-05,738068,186.0,820,804032,888.1428571428571
2021-10-06,738069,200.0,851,805975,871.4285714285714
2021-10-07,738070,199.0,835,807903,814.0
2021-10-08,738071,198.0,824,810238,788.1428571428571
2021-10-09,738072,189.0,911,812327,814.1428571428571
2021-10-10,738073,201.0,911,812345,840.1428571428571
2021-10-11,738074,191.0,913,816717,866.4285714285714
2021-10-12,738075,201.0,444,817091,812.7142857142857
2021-10-13,738076,225.0,1205,818386,863.2857142857143
2021-10-14,738077,216.0,959,820703,881.0
2021-10-15,738078,221.0,968,823566,901.5714285714286
2021-10-16,738079,222.0,0,827164,771.4285714285714
2021-10-17,738080,221.0,0,827193,641.2857142857143
